
 sfworker.cc l261 tx_time 3.364777, tti 4904, rnti 70
 sfworker.cc l261 tx_time 36.984813, tti 7804, rnti 70
 sfworker.cc l261 tx_time 37.024813, tti 7844, rnti 70
 sfworker.cc l261 tx_time 37.064813, tti 7884, rnti 70
 sfworker.cc l261 tx_time 37.104813, tti 7924, rnti 70
 sfworker.cc l261 tx_time 37.144813, tti 7964, rnti 70
 sfworker.cc l261 tx_time 37.184813, tti 8004, rnti 70
 sfworker.cc l261 tx_time 37.224813, tti 8044, rnti 70
 sfworker.cc l261 tx_time 37.264813, tti 8084, rnti 70
 sfworker.cc l261 tx_time 37.304814, tti 8124, rnti 70
 sfworker.cc l261 tx_time 37.344814, tti 8164, rnti 70
 sfworker.cc l261 tx_time 37.384814, tti 8204, rnti 70
 sfworker.cc l261 tx_time 37.424814, tti 8244, rnti 70
 sfworker.cc l261 tx_time 37.464814, tti 8284, rnti 70
 sfworker.cc l261 tx_time 37.504814, tti 8324, rnti 70
 sfworker.cc l261 tx_time 37.544814, tti 8364, rnti 70
 sfworker.cc l261 tx_time 37.584814, tti 8404, rnti 70
 sfworker.cc l261 tx_time 37.624814, tti 8444, rnti 70
 sfworker.cc l261 tx_time 37.664814, tti 8484, rnti 70
 sfworker.cc l261 tx_time 37.704814, tti 8524, rnti 70
 sfworker.cc l261 tx_time 37.744814, tti 8564, rnti 70
 sfworker.cc l261 tx_time 37.784814, tti 8604, rnti 70
 sfworker.cc l261 tx_time 37.824814, tti 8644, rnti 70
 sfworker.cc l261 tx_time 37.864814, tti 8684, rnti 70
 sfworker.cc l261 tx_time 37.904814, tti 8724, rnti 70
 sfworker.cc l261 tx_time 37.944814, tti 8764, rnti 70
 sfworker.cc l261 tx_time 37.984814, tti 8804, rnti 70
 sfworker.cc l261 tx_time 38.024814, tti 8844, rnti 70
 sfworker.cc l261 tx_time 38.064814, tti 8884, rnti 70
 sfworker.cc l261 tx_time 38.104814, tti 8924, rnti 70
 sfworker.cc l261 tx_time 38.144814, tti 8964, rnti 70
 sfworker.cc l261 tx_time 38.184815, tti 9004, rnti 70
 sfworker.cc l261 tx_time 38.224815, tti 9044, rnti 70
 sfworker.cc l261 tx_time 38.264815, tti 9084, rnti 70
 sfworker.cc l261 tx_time 38.304815, tti 9124, rnti 70
 sfworker.cc l261 tx_time 38.344815, tti 9164, rnti 70
 sfworker.cc l261 tx_time 38.384815, tti 9204, rnti 70
 sfworker.cc l261 tx_time 38.424815, tti 9244, rnti 70
 sfworker.cc l261 tx_time 38.464815, tti 9284, rnti 70
 sfworker.cc l261 tx_time 38.504815, tti 9324, rnti 70
 sfworker.cc l261 tx_time 38.544815, tti 9364, rnti 70
 sfworker.cc l261 tx_time 38.584815, tti 9404, rnti 70
 sfworker.cc l261 tx_time 38.624815, tti 9444, rnti 70
 sfworker.cc l261 tx_time 38.664815, tti 9484, rnti 70
 sfworker.cc l261 tx_time 38.704815, tti 9524, rnti 70
 sfworker.cc l261 tx_time 38.744815, tti 9564, rnti 70
 sfworker.cc l261 tx_time 38.784815, tti 9604, rnti 70
 sfworker.cc l261 tx_time 38.824815, tti 9644, rnti 70
 sfworker.cc l261 tx_time 38.864815, tti 9684, rnti 70
 sfworker.cc l261 tx_time 38.904815, tti 9724, rnti 70
 sfworker.cc l261 tx_time 38.944815, tti 9764, rnti 70
 sfworker.cc l261 tx_time 38.984815, tti 9804, rnti 70
 sfworker.cc l261 tx_time 39.024815, tti 9844, rnti 70
 sfworker.cc l261 tx_time 39.064815, tti 9884, rnti 70
 sfworker.cc l261 tx_time 39.104816, tti 9924, rnti 70
 sfworker.cc l261 tx_time 39.144816, tti 9964, rnti 70
 sfworker.cc l261 tx_time 39.184816, tti 10004, rnti 70
 sfworker.cc l261 tx_time 39.224816, tti 10044, rnti 70
 sfworker.cc l261 tx_time 39.264816, tti 10084, rnti 70
 sfworker.cc l261 tx_time 39.304816, tti 10124, rnti 70
 sfworker.cc l261 tx_time 39.344816, tti 10164, rnti 70
 sfworker.cc l261 tx_time 39.384816, tti 10204, rnti 70
 sfworker.cc l261 tx_time 39.424816, tti 4, rnti 70
 sfworker.cc l261 tx_time 39.464816, tti 44, rnti 70
 sfworker.cc l261 tx_time 39.504816, tti 84, rnti 70
 sfworker.cc l261 tx_time 39.544816, tti 124, rnti 70
 sfworker.cc l261 tx_time 39.584816, tti 164, rnti 70
 sfworker.cc l261 tx_time 39.624816, tti 204, rnti 70
 sfworker.cc l261 tx_time 39.664816, tti 244, rnti 70
 sfworker.cc l261 tx_time 39.704816, tti 284, rnti 70
 sfworker.cc l261 tx_time 39.744816, tti 324, rnti 70
 sfworker.cc l261 tx_time 39.784816, tti 364, rnti 70
 sfworker.cc l261 tx_time 39.824816, tti 404, rnti 70
 sfworker.cc l261 tx_time 39.864816, tti 444, rnti 70
 sfworker.cc l261 tx_time 39.904816, tti 484, rnti 70
 sfworker.cc l261 tx_time 39.944816, tti 524, rnti 70
 sfworker.cc l261 tx_time 39.984816, tti 564, rnti 70
 sfworker.cc l261 tx_time 40.024817, tti 604, rnti 70
 sfworker.cc l261 tx_time 40.064817, tti 644, rnti 70
 sfworker.cc l261 tx_time 40.104817, tti 684, rnti 70
 sfworker.cc l261 tx_time 40.144817, tti 724, rnti 70
 sfworker.cc l261 tx_time 40.184817, tti 764, rnti 70
 sfworker.cc l261 tx_time 40.224817, tti 804, rnti 70
 sfworker.cc l261 tx_time 40.264817, tti 844, rnti 70
 sfworker.cc l261 tx_time 40.304817, tti 884, rnti 70
 sfworker.cc l261 tx_time 40.344817, tti 924, rnti 70
 sfworker.cc l261 tx_time 40.384817, tti 964, rnti 70
 sfworker.cc l261 tx_time 40.424817, tti 1004, rnti 70
 sfworker.cc l261 tx_time 40.464817, tti 1044, rnti 70
 sfworker.cc l261 tx_time 40.504817, tti 1084, rnti 70
 sfworker.cc l261 tx_time 40.544817, tti 1124, rnti 70
 sfworker.cc l261 tx_time 40.584817, tti 1164, rnti 70
 sfworker.cc l261 tx_time 40.624817, tti 1204, rnti 70
 sfworker.cc l261 tx_time 40.664817, tti 1244, rnti 70
 sfworker.cc l261 tx_time 40.704817, tti 1284, rnti 70
 sfworker.cc l261 tx_time 40.744817, tti 1324, rnti 70
 sfworker.cc l261 tx_time 40.784817, tti 1364, rnti 70
 sfworker.cc l261 tx_time 40.824817, tti 1404, rnti 70
 sfworker.cc l261 tx_time 40.864817, tti 1444, rnti 70
 sfworker.cc l261 tx_time 40.904817, tti 1484, rnti 70
 sfworker.cc l261 tx_time 40.944817, tti 1524, rnti 70
 sfworker.cc l261 tx_time 40.984818, tti 1564, rnti 70
 sfworker.cc l261 tx_time 41.024818, tti 1604, rnti 70
 sfworker.cc l261 tx_time 41.064818, tti 1644, rnti 70
 sfworker.cc l261 tx_time 41.104818, tti 1684, rnti 70
 sfworker.cc l261 tx_time 41.144818, tti 1724, rnti 70
 sfworker.cc l261 tx_time 41.184818, tti 1764, rnti 70
 sfworker.cc l261 tx_time 41.224818, tti 1804, rnti 70
 sfworker.cc l261 tx_time 41.264818, tti 1844, rnti 70
 sfworker.cc l261 tx_time 41.304818, tti 1884, rnti 70
 sfworker.cc l261 tx_time 41.344818, tti 1924, rnti 70
 sfworker.cc l261 tx_time 41.384818, tti 1964, rnti 70
 sfworker.cc l261 tx_time 41.424818, tti 2004, rnti 70
 sfworker.cc l261 tx_time 41.464818, tti 2044, rnti 70
 sfworker.cc l261 tx_time 41.504818, tti 2084, rnti 70
 sfworker.cc l261 tx_time 41.544818, tti 2124, rnti 70
 sfworker.cc l261 tx_time 41.584818, tti 2164, rnti 70
 sfworker.cc l261 tx_time 41.624818, tti 2204, rnti 70
 sfworker.cc l261 tx_time 41.664818, tti 2244, rnti 70
 sfworker.cc l261 tx_time 41.704818, tti 2284, rnti 70
 sfworker.cc l261 tx_time 41.744818, tti 2324, rnti 70
 sfworker.cc l261 tx_time 41.784818, tti 2364, rnti 70
 sfworker.cc l261 tx_time 41.824818, tti 2404, rnti 70
 sfworker.cc l261 tx_time 41.864819, tti 2444, rnti 70
 sfworker.cc l261 tx_time 41.904819, tti 2484, rnti 70
 sfworker.cc l261 tx_time 41.944819, tti 2524, rnti 70
 sfworker.cc l261 tx_time 41.984819, tti 2564, rnti 70
 sfworker.cc l261 tx_time 42.024819, tti 2604, rnti 70
 sfworker.cc l261 tx_time 42.064819, tti 2644, rnti 70
 sfworker.cc l261 tx_time 42.104819, tti 2684, rnti 70
 sfworker.cc l261 tx_time 42.144819, tti 2724, rnti 70
 sfworker.cc l261 tx_time 42.184819, tti 2764, rnti 70
 sfworker.cc l261 tx_time 42.224819, tti 2804, rnti 70
 sfworker.cc l261 tx_time 42.264819, tti 2844, rnti 70
 sfworker.cc l261 tx_time 42.304819, tti 2884, rnti 70
 sfworker.cc l261 tx_time 42.344819, tti 2924, rnti 70
 sfworker.cc l261 tx_time 42.384819, tti 2964, rnti 70
 sfworker.cc l261 tx_time 42.424819, tti 3004, rnti 70
 sfworker.cc l261 tx_time 42.464819, tti 3044, rnti 70
 sfworker.cc l261 tx_time 42.504819, tti 3084, rnti 70
 sfworker.cc l261 tx_time 42.544819, tti 3124, rnti 70
 sfworker.cc l261 tx_time 42.584819, tti 3164, rnti 70
 sfworker.cc l261 tx_time 42.624819, tti 3204, rnti 70
 sfworker.cc l261 tx_time 42.664819, tti 3244, rnti 70
 sfworker.cc l261 tx_time 42.704819, tti 3284, rnti 70
 sfworker.cc l261 tx_time 42.744819, tti 3324, rnti 70
 sfworker.cc l261 tx_time 42.784819, tti 3364, rnti 70
 sfworker.cc l261 tx_time 42.824820, tti 3404, rnti 70
 sfworker.cc l261 tx_time 42.864820, tti 3444, rnti 70
 sfworker.cc l261 tx_time 42.904820, tti 3484, rnti 70
 sfworker.cc l261 tx_time 42.944820, tti 3524, rnti 70
 sfworker.cc l261 tx_time 42.984820, tti 3564, rnti 70
 sfworker.cc l261 tx_time 43.024820, tti 3604, rnti 70
 sfworker.cc l261 tx_time 43.064820, tti 3644, rnti 70
 sfworker.cc l261 tx_time 43.104820, tti 3684, rnti 70
 sfworker.cc l261 tx_time 43.144820, tti 3724, rnti 70
 sfworker.cc l261 tx_time 43.184820, tti 3764, rnti 70
 sfworker.cc l261 tx_time 43.224820, tti 3804, rnti 70
 sfworker.cc l261 tx_time 43.264820, tti 3844, rnti 70
 sfworker.cc l261 tx_time 43.304820, tti 3884, rnti 70
 sfworker.cc l261 tx_time 43.344820, tti 3924, rnti 70
 sfworker.cc l261 tx_time 43.384820, tti 3964, rnti 70
 sfworker.cc l261 tx_time 43.424820, tti 4004, rnti 70
 sfworker.cc l261 tx_time 43.464820, tti 4044, rnti 70
 sfworker.cc l261 tx_time 43.504820, tti 4084, rnti 70
 sfworker.cc l261 tx_time 43.544820, tti 4124, rnti 70
 sfworker.cc l261 tx_time 43.584820, tti 4164, rnti 70
 sfworker.cc l261 tx_time 43.624820, tti 4204, rnti 70
 sfworker.cc l261 tx_time 43.664821, tti 4244, rnti 70
 sfworker.cc l261 tx_time 43.704821, tti 4284, rnti 70
 sfworker.cc l261 tx_time 43.744821, tti 4324, rnti 70
 sfworker.cc l261 tx_time 43.784821, tti 4364, rnti 70
 sfworker.cc l261 tx_time 43.824821, tti 4404, rnti 70
 sfworker.cc l261 tx_time 43.864821, tti 4444, rnti 70
 sfworker.cc l261 tx_time 43.904821, tti 4484, rnti 70
 sfworker.cc l261 tx_time 43.944821, tti 4524, rnti 70
 sfworker.cc l261 tx_time 43.984821, tti 4564, rnti 70
 sfworker.cc l261 tx_time 44.024821, tti 4604, rnti 70
 sfworker.cc l261 tx_time 44.064821, tti 4644, rnti 70
 sfworker.cc l261 tx_time 44.104821, tti 4684, rnti 70
 sfworker.cc l261 tx_time 44.144821, tti 4724, rnti 70
 sfworker.cc l261 tx_time 44.184821, tti 4764, rnti 70
 sfworker.cc l261 tx_time 44.224821, tti 4804, rnti 70
 sfworker.cc l261 tx_time 44.264821, tti 4844, rnti 70
 sfworker.cc l261 tx_time 44.304821, tti 4884, rnti 70
 sfworker.cc l261 tx_time 44.344821, tti 4924, rnti 70
 sfworker.cc l261 tx_time 44.384821, tti 4964, rnti 70
 sfworker.cc l261 tx_time 44.424821, tti 5004, rnti 70
 sfworker.cc l261 tx_time 44.464821, tti 5044, rnti 70
 sfworker.cc l261 tx_time 44.504821, tti 5084, rnti 70
 sfworker.cc l261 tx_time 44.544821, tti 5124, rnti 70
 sfworker.cc l261 tx_time 44.584821, tti 5164, rnti 70
 sfworker.cc l261 tx_time 44.624822, tti 5204, rnti 70
 sfworker.cc l261 tx_time 44.664822, tti 5244, rnti 70
 sfworker.cc l261 tx_time 44.704822, tti 5284, rnti 70
 sfworker.cc l261 tx_time 44.744822, tti 5324, rnti 70
 sfworker.cc l261 tx_time 44.784822, tti 5364, rnti 70
 sfworker.cc l261 tx_time 44.824822, tti 5404, rnti 70
 sfworker.cc l261 tx_time 44.864822, tti 5444, rnti 70
 sfworker.cc l261 tx_time 44.904822, tti 5484, rnti 70
 sfworker.cc l261 tx_time 44.944822, tti 5524, rnti 70
 sfworker.cc l261 tx_time 44.984822, tti 5564, rnti 70
 sfworker.cc l261 tx_time 45.024822, tti 5604, rnti 70
 sfworker.cc l261 tx_time 45.064822, tti 5644, rnti 70
 sfworker.cc l261 tx_time 45.104822, tti 5684, rnti 70
 sfworker.cc l261 tx_time 45.144822, tti 5724, rnti 70
 sfworker.cc l261 tx_time 45.184822, tti 5764, rnti 70
 sfworker.cc l261 tx_time 45.224822, tti 5804, rnti 70
 sfworker.cc l261 tx_time 45.264822, tti 5844, rnti 70
 sfworker.cc l261 tx_time 45.304822, tti 5884, rnti 70
 sfworker.cc l261 tx_time 45.344822, tti 5924, rnti 70
 sfworker.cc l261 tx_time 45.384822, tti 5964, rnti 70
 sfworker.cc l261 tx_time 45.424822, tti 6004, rnti 70
 sfworker.cc l261 tx_time 45.464822, tti 6044, rnti 70
 sfworker.cc l261 tx_time 45.504823, tti 6084, rnti 70
 sfworker.cc l261 tx_time 45.544823, tti 6124, rnti 70
 sfworker.cc l261 tx_time 45.584823, tti 6164, rnti 70
 sfworker.cc l261 tx_time 45.624823, tti 6204, rnti 70
 sfworker.cc l261 tx_time 45.664823, tti 6244, rnti 70
 sfworker.cc l261 tx_time 45.704823, tti 6284, rnti 70
 sfworker.cc l261 tx_time 45.744823, tti 6324, rnti 70
 sfworker.cc l261 tx_time 45.784823, tti 6364, rnti 70
 sfworker.cc l261 tx_time 45.824823, tti 6404, rnti 70
 sfworker.cc l261 tx_time 45.864823, tti 6444, rnti 70
 sfworker.cc l261 tx_time 45.904823, tti 6484, rnti 70
 sfworker.cc l261 tx_time 45.944823, tti 6524, rnti 70
 sfworker.cc l261 tx_time 45.984823, tti 6564, rnti 70
 sfworker.cc l261 tx_time 46.024823, tti 6604, rnti 70
 sfworker.cc l261 tx_time 46.064823, tti 6644, rnti 70
 sfworker.cc l261 tx_time 46.104823, tti 6684, rnti 70
 sfworker.cc l261 tx_time 46.144823, tti 6724, rnti 70
 sfworker.cc l261 tx_time 46.184823, tti 6764, rnti 70
 sfworker.cc l261 tx_time 46.224823, tti 6804, rnti 70
 sfworker.cc l261 tx_time 46.264823, tti 6844, rnti 70
 sfworker.cc l261 tx_time 46.304823, tti 6884, rnti 70
 sfworker.cc l261 tx_time 46.344823, tti 6924, rnti 70
 sfworker.cc l261 tx_time 46.384823, tti 6964, rnti 70
 sfworker.cc l261 tx_time 46.424823, tti 7004, rnti 70
 sfworker.cc l261 tx_time 46.464824, tti 7044, rnti 70
 sfworker.cc l261 tx_time 46.504824, tti 7084, rnti 70
 sfworker.cc l261 tx_time 46.544824, tti 7124, rnti 70
 sfworker.cc l261 tx_time 46.584824, tti 7164, rnti 70
 sfworker.cc l261 tx_time 46.624824, tti 7204, rnti 70
 sfworker.cc l261 tx_time 46.664824, tti 7244, rnti 70
 sfworker.cc l261 tx_time 46.704824, tti 7284, rnti 70
 sfworker.cc l261 tx_time 46.744824, tti 7324, rnti 70
 sfworker.cc l261 tx_time 46.784824, tti 7364, rnti 70
 sfworker.cc l261 tx_time 46.824824, tti 7404, rnti 70
 sfworker.cc l261 tx_time 46.864824, tti 7444, rnti 70
 sfworker.cc l261 tx_time 46.904824, tti 7484, rnti 70
 sfworker.cc l261 tx_time 46.944824, tti 7524, rnti 70
 sfworker.cc l261 tx_time 46.984824, tti 7564, rnti 70
 sfworker.cc l261 tx_time 47.024824, tti 7604, rnti 70
 sfworker.cc l261 tx_time 47.064824, tti 7644, rnti 70
 sfworker.cc l261 tx_time 47.104824, tti 7684, rnti 70
 sfworker.cc l261 tx_time 47.144824, tti 7724, rnti 70
 sfworker.cc l261 tx_time 47.184824, tti 7764, rnti 70
 sfworker.cc l261 tx_time 47.224824, tti 7804, rnti 70
 sfworker.cc l261 tx_time 47.264824, tti 7844, rnti 70
 sfworker.cc l261 tx_time 47.304824, tti 7884, rnti 70
 sfworker.cc l261 tx_time 47.344824, tti 7924, rnti 70
 sfworker.cc l261 tx_time 47.384825, tti 7964, rnti 70
 sfworker.cc l261 tx_time 47.424825, tti 8004, rnti 70
 sfworker.cc l261 tx_time 47.464825, tti 8044, rnti 70
 sfworker.cc l261 tx_time 47.504825, tti 8084, rnti 70
 sfworker.cc l261 tx_time 47.544825, tti 8124, rnti 70
 sfworker.cc l261 tx_time 47.584825, tti 8164, rnti 70
 sfworker.cc l261 tx_time 47.624825, tti 8204, rnti 70
 sfworker.cc l261 tx_time 47.664825, tti 8244, rnti 70
 sfworker.cc l261 tx_time 47.704825, tti 8284, rnti 70
 sfworker.cc l261 tx_time 47.744825, tti 8324, rnti 70
 sfworker.cc l261 tx_time 47.784825, tti 8364, rnti 70
 sfworker.cc l261 tx_time 47.824825, tti 8404, rnti 70
 sfworker.cc l261 tx_time 47.864825, tti 8444, rnti 70
 sfworker.cc l261 tx_time 47.904825, tti 8484, rnti 70
 sfworker.cc l261 tx_time 47.944825, tti 8524, rnti 70
 sfworker.cc l261 tx_time 47.984825, tti 8564, rnti 70
 sfworker.cc l261 tx_time 48.024825, tti 8604, rnti 70
 sfworker.cc l261 tx_time 48.064825, tti 8644, rnti 70
 sfworker.cc l261 tx_time 48.104825, tti 8684, rnti 70
 sfworker.cc l261 tx_time 48.144825, tti 8724, rnti 70
 sfworker.cc l261 tx_time 48.184825, tti 8764, rnti 70
 sfworker.cc l261 tx_time 48.224825, tti 8804, rnti 70
 sfworker.cc l261 tx_time 48.264825, tti 8844, rnti 70
 sfworker.cc l261 tx_time 48.304826, tti 8884, rnti 70
 sfworker.cc l261 tx_time 48.344826, tti 8924, rnti 70
 sfworker.cc l261 tx_time 48.384826, tti 8964, rnti 70
 sfworker.cc l261 tx_time 48.424826, tti 9004, rnti 70
 sfworker.cc l261 tx_time 48.464826, tti 9044, rnti 70
 sfworker.cc l261 tx_time 48.504826, tti 9084, rnti 70
 sfworker.cc l261 tx_time 48.544826, tti 9124, rnti 70
 sfworker.cc l261 tx_time 48.584826, tti 9164, rnti 70
 sfworker.cc l261 tx_time 48.624826, tti 9204, rnti 70
 sfworker.cc l261 tx_time 48.664826, tti 9244, rnti 70
 sfworker.cc l261 tx_time 48.704826, tti 9284, rnti 70
 sfworker.cc l261 tx_time 48.744826, tti 9324, rnti 70
 sfworker.cc l261 tx_time 48.784826, tti 9364, rnti 70
 sfworker.cc l261 tx_time 48.824826, tti 9404, rnti 70
 sfworker.cc l261 tx_time 48.864826, tti 9444, rnti 70
 sfworker.cc l261 tx_time 48.904826, tti 9484, rnti 70
 sfworker.cc l261 tx_time 48.944826, tti 9524, rnti 70
 sfworker.cc l261 tx_time 48.984826, tti 9564, rnti 70
 sfworker.cc l261 tx_time 49.024826, tti 9604, rnti 70
 sfworker.cc l261 tx_time 49.064826, tti 9644, rnti 70
 sfworker.cc l261 tx_time 49.104826, tti 9684, rnti 70
 sfworker.cc l261 tx_time 49.144826, tti 9724, rnti 70
 sfworker.cc l261 tx_time 49.184826, tti 9764, rnti 70
 sfworker.cc l261 tx_time 49.224827, tti 9804, rnti 70
 sfworker.cc l261 tx_time 49.264827, tti 9844, rnti 70
 sfworker.cc l261 tx_time 49.304827, tti 9884, rnti 70
 sfworker.cc l261 tx_time 49.344827, tti 9924, rnti 70
 sfworker.cc l261 tx_time 49.384827, tti 9964, rnti 70
 sfworker.cc l261 tx_time 49.424827, tti 10004, rnti 70
 sfworker.cc l261 tx_time 49.464827, tti 10044, rnti 70
 sfworker.cc l261 tx_time 49.504827, tti 10084, rnti 70
 sfworker.cc l261 tx_time 49.544827, tti 10124, rnti 70
 sfworker.cc l261 tx_time 49.584827, tti 10164, rnti 70
 sfworker.cc l261 tx_time 49.624827, tti 10204, rnti 70
 sfworker.cc l261 tx_time 49.664827, tti 4, rnti 70
 sfworker.cc l261 tx_time 49.704827, tti 44, rnti 70
 sfworker.cc l261 tx_time 49.744827, tti 84, rnti 70
 sfworker.cc l261 tx_time 49.784827, tti 124, rnti 70
 sfworker.cc l261 tx_time 49.824827, tti 164, rnti 70
 sfworker.cc l261 tx_time 49.864827, tti 204, rnti 70
 sfworker.cc l261 tx_time 49.904827, tti 244, rnti 70
 sfworker.cc l261 tx_time 49.944827, tti 284, rnti 70
 sfworker.cc l261 tx_time 49.984827, tti 324, rnti 70
 sfworker.cc l261 tx_time 50.024827, tti 364, rnti 70
 sfworker.cc l261 tx_time 50.064827, tti 404, rnti 70
 sfworker.cc l261 tx_time 50.104827, tti 444, rnti 70
 sfworker.cc l261 tx_time 50.144827, tti 484, rnti 70
 sfworker.cc l261 tx_time 50.184828, tti 524, rnti 70
 sfworker.cc l261 tx_time 50.224828, tti 564, rnti 70
 sfworker.cc l261 tx_time 50.264828, tti 604, rnti 70
 sfworker.cc l261 tx_time 50.304828, tti 644, rnti 70
 sfworker.cc l261 tx_time 50.344828, tti 684, rnti 70
 sfworker.cc l261 tx_time 50.384828, tti 724, rnti 70
 sfworker.cc l261 tx_time 50.424828, tti 764, rnti 70
 sfworker.cc l261 tx_time 50.464828, tti 804, rnti 70
 sfworker.cc l261 tx_time 50.504828, tti 844, rnti 70
 sfworker.cc l261 tx_time 50.544828, tti 884, rnti 70
 sfworker.cc l261 tx_time 50.584828, tti 924, rnti 70
 sfworker.cc l261 tx_time 50.624828, tti 964, rnti 70
 sfworker.cc l261 tx_time 50.664828, tti 1004, rnti 70
 sfworker.cc l261 tx_time 50.704828, tti 1044, rnti 70
 sfworker.cc l261 tx_time 50.744828, tti 1084, rnti 70
 sfworker.cc l261 tx_time 50.784828, tti 1124, rnti 70
 sfworker.cc l261 tx_time 50.824828, tti 1164, rnti 70
 sfworker.cc l261 tx_time 50.864828, tti 1204, rnti 70
 sfworker.cc l261 tx_time 50.904828, tti 1244, rnti 70
 sfworker.cc l261 tx_time 50.944828, tt
 sfworker.cc l261 tx_time 2.974776, tti 4514, rnti 0
 sfworker.cc l261 tx_time 3.373777, tti 4913, rnti 70
 sfworker.cc l261 tx_time 3.393777, tti 4933, rnti 70
 sfworker.cc l261 tx_time 3.413777, tti 4953, rnti 70
 sfworker.cc l261 tx_time 3.433777, tti 4973, rnti 70
 sfworker.cc l261 tx_time 3.453777, tti 4993, rnti 70
 sfworker.cc l261 tx_time 3.473777, tti 5013, rnti 70
 sfworker.cc l261 tx_time 3.513777, tti 5053, rnti 70
 sfworker.cc l261 tx_time 3.713777, tti 5253, rnti 70
 sfworker.cc l261 tx_time 23.153798, tti 4213, rnti 70
 sfworker.cc l261 tx_time 24.153799, tti 5213, rnti 70
 sfworker.cc l261 tx_time 25.153800, tti 6213, rnti 70
 sfworker.cc l261 tx_time 26.153802, tti 7213, rnti 70
 sfworker.cc l261 tx_time 27.153803, tti 8213, rnti 70
 sfworker.cc l261 tx_time 28.153804, tti 9213, rnti 70
 sfworker.cc l261 tx_time 29.153805, tti 10213, rnti 70
 sfworker.cc l261 tx_time 30.153806, tti 973, rnti 70
 sfworker.cc l261 tx_time 31.153807, tti 1973, rnti 70
 sfworker.cc l261 tx_time 32.153808, tti 2973, rnti 70
 sfworker.cc l261 tx_time 33.153809, tti 3973, rnti 70
 sfworker.cc l261 tx_time 34.153810, tti 4973, rnti 70
 sfworker.cc l261 tx_time 35.153811, tti 5973, rnti 70i 1284, rnti 70
 sfworker.cc l261 tx_time 50.984828, tti 1324, rnti 70
 sfworker.cc l261 tx_time 51.024829, tti 1364, rnti 70
 sfworker.cc l261 tx_time 51.064829, tti 1404, rnti 70
 sfworker.cc l261 tx_time 51.104829, tti 1444, rnti 70
 sfworker.cc l261 tx_time 51.144829, tti 1484, rnti 70
 sfworker.cc l261 tx_time 51.184829, tti 1524, rnti 70
 sfworker.cc l261 tx_time 51.224829, tti 1564, rnti 70
 sfworker.cc l261 tx_time 51.264829, tti 1604, rnti 70
 sfworker.cc l261 tx_time 51.304829, tti 1644, rnti 70
 sfworker.cc l261 tx_time 51.344829, tti 1684, rnti 70
 sfworker.cc l261 tx_time 51.384829, tti 1724, rnti 70
 sfworker.cc l261 tx_time 51.424829, tti 1764, rnti 70
 sfworker.cc l261 tx_time 51.464829, tti 1804, rnti 70
 sfworker.cc l261 tx_time 51.504829, tti 1844, rnti 70
 sfworker.cc l261 tx_time 51.544829, tti 1884, rnti 70
 sfworker.cc l261 tx_time 51.584829, tti 1924, rnti 70
 sfworker.cc l261 tx_time 51.624829, tti 1964, rnti 70
 sfworker.cc l261 tx_time 51.664829, tti 2004, rnti 70
 sfworker.cc l261 tx_time 51.704829, tti 2044, rnti 70
 sfworker.cc l261 tx_time 51.744829, tti 2084, rnti 70
 sfworker.cc l261 tx_time 51.784829, tti 2124, rnti 70
 sfworker.cc l261 tx_time 51.824829, tti 2164, rnti 70
 sfworker.cc l261 tx_time 51.864829, tti 2204, rnti 70
 sfworker.cc l261 tx_time 51.904829, tti 2244, rnti 70
 sfworker.cc l261 tx_time 51.944829, tti 2284, rnti 70
 sfworker.cc l261 tx_time 51.984829, tti 2324, rnti 70
 sfworker.cc l261 tx_time 52.024830, tti 2364, rnti 70
 sfworker.cc l261 tx_time 52.064830, tti 2404, rnti 70
 sfworker.cc l261 tx_time 52.104830, tti 2444, rnti 70
 sfworker.cc l261 tx_time 52.144830, tti 2484, rnti 70
 sfworker.cc l261 tx_time 52.184830, tti 2524, rnti 70
 sfworker.cc l261 tx_time 52.224830, tti 2564, rnti 70
 sfworker.cc l261 tx_time 52.264830, tti 2604, rnti 70
 sfworker.cc l261 tx_time 52.304830, tti 2644, rnti 70
 sfworker.cc l261 tx_time 52.344830, tti 2684, rnti 70
 sfworker.cc l261 tx_time 52.384830, tti 2724, rnti 70
 sfworker.cc l261 tx_time 52.424830, tti 2764, rnti 70
 sfworker.cc l261 tx_time 52.464830, tti 2804, rnti 70
 sfworker.cc l261 tx_time 52.504830, tti 2844, rnti 70
 sfworker.cc l261 tx_time 52.544830, tti 2884, rnti 70
 sfworker.cc l261 tx_time 52.584830, tti 2924, rnti 70
 sfworker.cc l261 tx_time 52.624830, tti 2964, rnti 70
 sfworker.cc l261 tx_time 52.664830, tti 3004, rnti 70
 sfworker.cc l261 tx_time 52.704830, tti 3044, rnti 70
