
 sfworker.cc l261 tx_time 3.401349, tti 7144, rnti 70
 sfworker.cc l261 tx_time 416.381799, tti 284, rnti 70
 sfworker.cc l261 tx_time 416.421799, tti 324, rnti 70
 sfworker.cc l261 tx_time 416.461799, tti 364, rnti 70
 sfworker.cc l261 tx_time 416.501799, tti 404, rnti 70
 sfworker.cc l261 tx_time 416.541799, tti 444, rnti 70
 sfworker.cc l261 tx_time 416.581799, tti 484, rnti 70
 sfworker.cc l261 tx_time 416.621799, tti 524, rnti 70
 sfworker.cc l261 tx_time 416.661799, tti 564, rnti 70
 sfworker.cc l261 tx_time 416.701799, tti 604, rnti 70
 sfworker.cc l261 tx_time 416.741799, tti 644, rnti 70
 sfworker.cc l261 tx_time 416.781799, tti 684, rnti 70
 sfworker.cc l261 tx_time 416.821799, tti 724, rnti 70
 sfworker.cc l261 tx_time 416.861799, tti 764, rnti 70
 sfworker.cc l261 tx_time 416.871799, tti 774, rnti 70
 sfworker.cc l261 tx_time 416.873799, tti 776, rnti 70
 sfworker.cc l261 tx_time 416.875799, tti 778, rnti 70
 sfworker.cc l261 tx_time 416.877799, tti 780, rnti 70
 sfworker.cc l261 tx_time 416.879799, tti 782, rnti 70
 sfworker.cc l261 tx_time 416.881799, tti 784, rnti 70
 sfworker.cc l261 tx_time 416.883799, tti 786, rnti 70
 sfworker.cc l261 tx_time 416.885799, tti 788, rnti 70
 sfworker.cc l261 tx_time 416.901799, tti 804, rnti 70
 sfworker.cc l261 tx_time 416.941799, tti 844, rnti 70
 sfworker.cc l261 tx_time 416.981799, tti 884, rnti 70
 sfworker.cc l261 tx_time 417.021799, tti 924, rnti 70
 sfworker.cc l261 tx_time 417.061799, tti 964, rnti 70
 sfworker.cc l261 tx_time 417.101800, tti 1004, rnti 70
 sfworker.cc l261 tx_time 417.141800, tti 1044, rnti 70
 sfworker.cc l261 tx_time 417.181800, tti 1084, rnti 70
 sfworker.cc l261 tx_time 417.221800, tti 1124, rnti 70
 sfworker.cc l261 tx_time 417.261800, tti 1164, rnti 70
 sfworker.cc l261 tx_time 417.301800, tti 1204, rnti 70
 sfworker.cc l261 tx_time 417.341800, tti 1244, rnti 70
 sfworker.cc l261 tx_time 417.381800, tti 1284, rnti 70
 sfworker.cc l261 tx_time 417.421800, tti 1324, rnti 70
 sfworker.cc l261 tx_time 417.461800, tti 1364, rnti 70
 sfworker.cc l261 tx_time 417.501800, tti 1404, rnti 70
 sfworker.cc l261 tx_time 417.541800, tti 1444, rnti 70
 sfworker.cc l261 tx_time 417.581800, tti 1484, rnti 70
 sfworker.cc l261 tx_time 417.621800, tti 1524, rnti 70
 sfworker.cc l261 tx_time 417.661800, tti 1564, rnti 70
 sfworker.cc l261 tx_time 417.701800, tti 1604, rnti 70
 sfworker.cc l261 tx_time 417.741800, tti 1644, rnti 70
 sfworker.cc l261 tx_time 417.781800, tti 1684, rnti 70
 sfworker.cc l261 tx_time 417.821800, tti 1724, rnti 70
 sfworker.cc l261 tx_time 417.861800, tti 1764, rnti 70
 sfworker.cc l261 tx_time 417.871800, tti 1774, rnti 70
 sfworker.cc l261 tx_time 417.873800, tti 1776, rnti 70
 sfworker.cc l261 tx_time 417.875800, tti 1778, rnti 70
 sfworker.cc l261 tx_time 417.877800, tti 1780, rnti 70
 sfworker.cc l261 tx_time 417.879800, tti 1782, rnti 70
 sfworker.cc l261 tx_time 417.881800, tti 1784, rnti 70
 sfworker.cc l261 tx_time 417.883800, tti 1786, rnti 70
 sfworker.cc l261 tx_time 417.885800, tti 1788, rnti 70
 sfworker.cc l261 tx_time 417.901800, tti 1804, rnti 70
 sfworker.cc l261 tx_time 417.941800, tti 1844, rnti 70
 sfworker.cc l261 tx_time 417.981801, tti 1884, rnti 70
 sfworker.cc l261 tx_time 418.021801, tti 1924, rnti 70
 sfworker.cc l261 tx_time 418.061801, tti 1964, rnti 70
 sfworker.cc l261 tx_time 418.101801, tti 2004, rnti 70
 sfworker.cc l261 tx_time 418.141801, tti 2044, rnti 70
 sfworker.cc l261 tx_time 418.181801, tti 2084, rnti 70
 sfworker.cc l261 tx_time 418.221801, tti 2124, rnti 70
 sfworker.cc l261 tx_time 418.261801, tti 2164, rnti 70
 sfworker.cc l261 tx_time 418.301801, tti 2204, rnti 70
 sfworker.cc l261 tx_time 418.341801, tti 2244, rnti 70
 sfworker.cc l261 tx_time 418.381801, tti 2284, rnti 70
 sfworker.cc l261 tx_time 418.421801, tti 2324, rnti 70
 sfworker.cc l261 tx_time 418.461801, tti 2364, rnti 70
 sfworker.cc l261 tx_time 418.501801, tti 2404, rnti 70
 sfworker.cc l261 tx_time 418.541801, tti 2444, rnti 70
 sfworker.cc l261 tx_time 418.581801, tti 2484, rnti 70
 sfworker.cc l261 tx_time 418.621801, tti 2524, rnti 70
 sfworker.cc l261 tx_time 418.661801, tti 2564, rnti 70
 sfworker.cc l261 tx_time 418.701801, tti 2604, rnti 70
 sfworker.cc l261 tx_time 418.741801, tti 2644, rnti 70
 sfworker.cc l261 tx_time 418.781801, tti 2684, rnti 70
 sfworker.cc l261 tx_time 418.821801, tti 2724, rnti 70
 sfworker.cc l261 tx_time 418.861801, tti 2764, rnti 70
 sfworker.cc l261 tx_time 418.871801, tti 2774, rnti 70
 sfworker.cc l261 tx_time 418.873801, tti 2776, rnti 70
 sfworker.cc l261 tx_time 418.875801, tti 2778, rnti 70
 sfworker.cc l261 tx_time 418.877801, tti 2780, rnti 70
 sfworker.cc l261 tx_time 418.879801, tti 2782, rnti 70
 sfworker.cc l261 tx_time 418.881801, tti 2784, rnti 70
 sfworker.cc l261 tx_time 418.883801, tti 2786, rnti 70
 sfworker.cc l261 tx_time 418.885801, tti 2788, rnti 70
 sfworker.cc l261 tx_time 418.901801, tti 2804, rnti 70
 sfworker.cc l261 tx_time 418.941802, tti 2844, rnti 70
 sfworker.cc l261 tx_time 418.981802, tti 2884, rnti 70
 sfworker.cc l261 tx_time 419.021802, tti 2924, rnti 70
 sfworker.cc l261 tx_time 419.061802, tti 2964, rnti 70
 sfworker.cc l261 tx_time 419.101802, tti 3004, rnti 70
 sfworker.cc l261 tx_time 419.141802, tti 3044, rnti 70
 sfworker.cc l261 tx_time 419.181802, tti 3084, rnti 70
 sfworker.cc l261 tx_time 419.221802, tti 3124, rnti 70
 sfworker.cc l261 tx_time 419.261802, tti 3164, rnti 70
 sfworker.cc l261 tx_time 419.301802, tti 3204, rnti 70
 sfworker.cc l261 tx_time 419.341802, tti 3244, rnti 70
 sfworker.cc l261 tx_time 419.381802, tti 3284, rnti 70
 sfworker.cc l261 tx_time 419.421802, tti 3324, rnti 70
 sfworker.cc l261 tx_time 419.461802, tti 3364, rnti 70
 sfworker.cc l261 tx_time 419.501802, tti 3404, rnti 70
 sfworker.cc l261 tx_time 419.541802, tti 3444, rnti 70
 sfworker.cc l261 tx_time 419.581802, tti 3484, rnti 70
 sfworker.cc l261 tx_time 419.621802, tti 3524, rnti 70
 sfworker.cc l261 tx_time 419.661802, tti 3564, rnti 70
 sfworker.cc l261 tx_time 419.701802, tti 3604, rnti 70
 sfworker.cc l261 tx_time 419.741802, tti 3644, rnti 70
 sfworker.cc l261 tx_time 419.781803, tti 3684, rnti 70
 sfworker.cc l261 tx_time 419.821803, tti 3724, rnti 70
 sfworker.cc l261 tx_time 419.861803, tti 3764, rnti 70
 sfworker.cc l261 tx_time 419.871803, tti 3774, rnti 70
 sfworker.cc l261 tx_time 419.873803, tti 3776, rnti 70
 sfworker.cc l261 tx_time 419.875803, tti 3778, rnti 70
 sfworker.cc l261 tx_time 419.877803, tti 3780, rnti 70
 sfworker.cc l261 tx_time 419.879803, tti 3782, rnti 70
 sfworker.cc l261 tx_time 419.881803, tti 3784, rnti 70
 sfworker.cc l261 tx_time 419.883803, tti 3786, rnti 70
 sfworker.cc l261 tx_time 419.885803, tti 3788, rnti 70
 sfworker.cc l261 tx_time 419.901803, tti 3804, rnti 70
 sfworker.cc l261 tx_time 419.941803, tti 3844, rnti 70
 sfworker.cc l261 tx_time 419.981803, tti 3884, rnti 70
 sfworker.cc l261 tx_time 420.021803, tti 3924, rnti 70
 sfworker.cc l261 tx_time 420.061803, tti 3964, rnti 70
 sfworker.cc l261 tx_time 420.101803, tti 4004, rnti 70
 sfworker.cc l261 tx_time 420.141803, tti 4044, rnti 70
 sfworker.cc l261 tx_time 420.181803, tti 4084, rnti 70
 sfworker.cc l261 tx_time 420.221803, tti 4124, rnti 70
 sfworker.cc l261 tx_time 420.261803, tti 4164, rnti 70
 sfworker.cc l261 tx_time 420.301803, tti 4204, rnti 70
 sfworker.cc l261 tx_time 420.341803, tti 4244, rnti 70
 sfworker.cc l261 tx_time 420.381803, tti 4284, rnti 70
 sfworker.cc l261 tx_time 420.421803, tti 4324, rnti 70
 sfworker.cc l261 tx_time 420.461803, tti 4364, rnti 70
 sfworker.cc l261 tx_time 420.501803, tti 4404, rnti 70
 sfworker.cc l261 tx_time 420.541803, tti 4444, rnti 70
 sfworker.cc l261 tx_time 420.581803, tti 4484, rnti 70
 sfworker.cc l261 tx_time 420.621803, tti 4524, rnti 70
 sfworker.cc l261 tx_time 420.661803, tti 4564, rnti 70
 sfworker.cc l261 tx_time 420.701803, tti 4604, rnti 70
 sfworker.cc l261 tx_time 420.741803, tti 4644, rnti 70
 sfworker.cc l261 tx_time 420.781804, tti 4684, rnti 70
 sfworker.cc l261 tx_time 420.821804, tti 4724, rnti 70
 sfworker.cc l261 tx_time 420.861804, tti 4764, rnti 70
 sfworker.cc l261 tx_time 420.871804, tti 4774, rnti 70
 sfworker.cc l261 tx_time 420.873804, tti 4776, rnti 70
 sfworker.cc l261 tx_time 420.875804, tti 4778, rnti 70
 sfworker.cc l261 tx_time 420.877804, tti 4780, rnti 70
 sfworker.cc l261 tx_time 420.879804, tti 4782, rnti 70
 sfworker.cc l261 tx_time 420.881804, tti 4784, rnti 70
 sfworker.cc l261 tx_time 420.883804, tti 4786, rnti 70
 sfworker.cc l261 tx_time 420.885804, tti 4788, rnti 70
 sfworker.cc l261 tx_time 420.901804, tti 4804, rnti 70
 sfworker.cc l261 tx_time 420.941804, tti 4844, rnti 70
 sfworker.cc l261 tx_time 420.981804, tti 4884, rnti 70
 sfworker.cc l261 tx_time 421.021804, tti 4924, rnti 70
 sfworker.cc l261 tx_time 421.061804, tti 4964, rnti 70
 sfworker.cc l261 tx_time 421.101804, tti 5004, rnti 70
 sfworker.cc l261 tx_time 421.141804, tti 5044, rnti 70
 sfworker.cc l261 tx_time 421.181804, tti 5084, rnti 70
 sfworker.cc l261 tx_time 421.221804, tti 5124, rnti 70
 sfworker.cc l261 tx_time 421.261804, tti 5164, rnti 70
 sfworker.cc l261 tx_time 421.301804, tti 5204, rnti 70
 sfworker.cc l261 tx_time 421.341804, tti 5244, rnti 70
 sfworker.cc l261 tx_time 421.381804, tti 5284, rnti 70
 sfworker.cc l261 tx_time 421.421804, tti 5324, rnti 70
 sfworker.cc l261 tx_time 421.461804, tti 5364, rnti 70
 sfworker.cc l261 tx_time 421.501804, tti 5404, rnti 70
 sfworker.cc l261 tx_time 421.541804, tti 5444, rnti 70
 sfworker.cc l261 tx_time 421.581804, tti 5484, rnti 70
 sfworker.cc l261 tx_time 421.621804, tti 5524, rnti 70
 sfworker.cc l261 tx_time 421.661805, tti 5564, rnti 70
 sfworker.cc l261 tx_time 421.701805, tti 5604, rnti 70
 sfworker.cc l261 tx_time 421.741805, tti 5644, rnti 70
 sfworker.cc l261 tx_time 421.781805, tti 5684, rnti 70
 sfworker.cc l261 tx_time 421.821805, tti 5724, rnti 70
 sfworker.cc l261 tx_time 421.861805, tti 5764, rnti 70
 sfworker.cc l261 tx_time 421.871805, tti 5774, rnti 70
 sfworker.cc l261 tx_time 421.873805, tti 5776, rnti 70
 sfworker.cc l261 tx_time 421.875805, tti 5778, rnti 70
 sfworker.cc l261 tx_time 421.877805, tti 5780, rnti 70
 sfworker.cc l261 tx_time 421.879805, tti 5782, rnti 70
 sfworker.cc l261 tx_time 421.881805, tti 5784, rnti 70
 sfworker.cc l261 tx_time 421.883805, tti 5786, rnti 70
 sfworker.cc l261 tx_time 421.885805, tti 5788, rnti 70
 sfworker.cc l261 tx_time 421.901805, tti 5804, rnti 70
 sfworker.cc l261 tx_time 421.941805, tti 5844, rnti 70
 sfworker.cc l261 tx_time 421.981805, tti 5884, rnti 70
 sfworker.cc l261 tx_time 422.021805, tti 5924, rnti 70
 sfworker.cc l261 tx_time 422.061805, tti 5964, rnti 70
 sfworker.cc l261 tx_time 422.101805, tti 6004, rnti 70
 sfworker.cc l261 tx_time 422.141805, tti 6044, rnti 70
 sfworker.cc l261 tx_time 422.181805, tti 6084, rnti 70
 sfworker.cc l261 tx_time 422.221805, tti 6124, rnti 70
 sfworker.cc l261 tx_time 422.261805, tti 6164, rnti 70
 sfworker.cc l261 tx_time 422.301805, tti 6204, rnti 70
 sfworker.cc l261 tx_time 422.341805, tti 6244, rnti 70
 sfworker.cc l261 tx_time 422.381805, tti 6284, rnti 70
 sfworker.cc l261 tx_time 422.421805, tti 6324, rnti 70
 sfworker.cc l261 tx_time 422.461805, tti 6364, rnti 70
 sfworker.cc l261 tx_time 422.501805, tti 6404, rnti 70
 sfworker.cc l261 tx_time 422.541805, tti 6444, rnti 70
 sfworker.cc l261 tx_time 422.581806, tti 6484, rnti 70
 sfworker.cc l261 tx_time 422.621806, tti 6524, rnti 70
 sfworker.cc l261 tx_time 422.661806, tti 6564, rnti 70
 sfworker.cc l261 tx_time 422.701806, tti 6604, rnti 70
 sfworker.cc l261 tx_time 422.741806, tti 6644, rnti 70
 sfworker.cc l261 tx_time 422.781806, tti 6684, rnti 70
 sfworker.cc l261 tx_ sfworker.cc l261 tx_time 414.872797, tti 9015, rnti 70
 sfworker.cc l261 tx_time 414.874797, tti 9017, rnti 70
 sfworker.cc l261 tx_time 414.876797, tti 9019, rnti 70
 sfworker.cc l261 tx_time 414.878797, tti 9021, rnti 70
 sfworker.cc l261 tx_time 414.880797, tti 9023, rnti 70
 sfworker.cc l261 tx_time 414.882797, tti 9025, rnti 70
 sfworker.cc l261 tx_time 414.884797, tti 9027, rnti 70
 sfworker.cc l261 tx_time 415.870798, tti 10013, rnti 70
 sfworker.cc l261 tx_time 415.872798, tti 10015, rnti 70
 sfworker.cc l261 tx_time 415.874798, tti 10017, rnti 70
 sfworker.cc l261 tx_time 415.876798, tti 10019, rnti 70
 sfworker.cc l261 tx_time 415.878798, tti 10021, rnti 70
 sfworker.cc l261 tx_time 415.880798, tti 10023, rnti 70
 sfworker.cc l261 tx_time 415.882798, tti 10025, rnti 70
 sfworker.cc l261 tx_time 415.884798, tti 10027, rnti 70
 sfworker.cc l261 tx_time 416.870799, tti 773, rnti 70
 sfworker.cc l261 tx_time 416.872799, tti 775, rnti 70
 sfworker.cc l261 tx_time 416.874799, tti 777, rnti 70
 sfworker.cc l261 tx_time 416.876799, tti 779, rnti 70
 sfworker.cc l261 tx_time 416.878799, tti 781, rnti 70
 sfworker.cc l261 tx_time 416.880799, tti 783, rnti 70
 sfworker.cc l261 tx_time 416.882799, tti 785, rnti 70
 sfworker.cc l261 tx_time 416.884799, tti 787, rnti 70
 sfworker.cc l261 tx_time 417.870800, tti 1773, rnti 70
 sfworker.cc l261 tx_time 417.872800, tti 1775, rnti 70
 sfworker.cc l261 tx_time 417.874800, tti 1777, rnti 70
 sfworker.cc l261 tx_time 417.876800, tti 1779, rnti 70
 sfworker.cc l261 tx_time 417.878800, tti 1781, rnti 70
 sfworker.cc l261 tx_time 417.880800, tti 1783, rnti 70
 sfworker.cc l261 tx_time 417.882800, tti 1785, rnti 70
 sfworker.cc l261 tx_time 417.884800, tti 1787, rnti 70
 sfworker.cc l261 tx_time 418.870801, tti 2773, rnti 70
 sfworker.cc l261 tx_time 418.872801, tti 2775, rnti 70
 sfworker.cc l261 tx_time 418.874801, tti 2777, rnti 70
 sfworker.cc l261 tx_time 418.876801, tti 2779, rnti 70
 sfworker.cc l261 tx_time 418.878801, tti 2781, rnti 70
 sfworker.cc l261 tx_time 418.880801, tti 2783, rnti 70
 sfworker.cc l261 tx_time 418.882801, tti 2785, rnti 70
 sfworker.cc l261 tx_time 418.884801, tti 2787, rnti 70
 sfworker.cc l261 tx_time 419.870803, tti 3773, rnti 70
 sfworker.cc l261 tx_time 419.872803, tti 3775, rnti 70
 sfworker.cc l261 tx_time 419.874803, tti 3777, rnti 70
 sfworker.cc l261 tx_time 419.876803, tti 3779, rnti 70
 sfworker.cc l261 tx_time 419.878803, tti 3781, rnti 70
 sfworker.cc l261 tx_time 419.880803, tti 3783, rnti 70
 sfworker.cc l261 tx_time 419.882803, tti 3785, rnti 70
 sfworker.cc l261 tx_time 419.884803, tti 3787, rnti 70
 sfworker.cc l261 tx_time 420.870804, tti 4773, rnti 70
 sfworker.cc l261 tx_time 420.872804, tti 4775, rnti 70
 sfworker.cc l261 tx_time 420.874804, tti 4777, rnti 70
 sfworker.cc l261 tx_time 420.876804, tti 4779, rnti 70
 sfworker.cc l261 tx_time 420.878804, tti 4781, rnti 70
 sfworker.cc l261 tx_time 420.880804, tti 4783, rnti 70
 sfworker.cc l261 tx_time 420.882804, tti 4785, rnti 70
 sfworker.cc l261 tx_time 420.884804, tti 4787, rnti 70
 sfworker.cc l261 tx_time 421.870805, tti 5773, rnti 70
 sfworker.cc l261 tx_time 421.872805, tti 5775, rnti 70
 sfworker.cc l261 tx_time 421.874805, tti 5777, rnti 70
 sfworker.cc l261 tx_time 421.876805, tti 5779, rnti 70
 sfworker.cc l261 tx_time 421.878805, tti 5781, rnti 70
 sfworker.cc l261 tx_time 421.880805, tti 5783, rnti 70
 sfworker.cc l261 tx_time 421.882805, tti 5785, rnti 70
 sfworker.cc l261 tx_time 421.884805, tti 5787, rnti 70
 sfworker.cc l261 tx_time 422.870806, tti 6773, rnti 70
 sfworker.cc l261 tx_time 422.872806, tti 6775, rnti 70
 sfworker.cc l261 tx_time 422.874806, tti 6777, rnti 70
 sfworker.cc l261 tx_time 422.876806, tti 6779, rnti 70
 sfworker.cc l261 tx_time 422.878806, tti 6781, rnti 70
 sfworker.cc l261 tx_time 422.880806, tti 6783, rnti 70
 sfworker.cc l261 tx_time 422.882806, tti 6785, rnti 70
 sfworker.cc l261 tx_time 422.884806, tti 6787, rnti 70
 sfworker.cc l261 tx_time 423.730807, tti 7633, rnti 70
 sfworker.cc l261 tx_time 423.740807, tti 7643, rnti 70
 sfworketime 422.821806, tti 6724, rnti 70
 sfworker.cc l261 tx_time 422.861806, tti 6764, rnti 70
 sfworker.cc l261 tx_time 422.871806, tti 6774, rnti 70
 sfworker.cc l261 tx_time 422.873806, tti 6776, rnti 70
 sfworker.cc l261 tx_time 422.875806, tti 6778, rnti 70
 sfworker.cc l261 tx_time 422.877806, tti 6780, rnti 70
 sfworker.cc l261 tx_time 422.879806, tti 6782, rnti 70
 sfworker.cc l261 tx_time 422.881806, tti 6784, rnti 70
 sfworker.cc l261 tx_time 422.883806, tti 6786, rnti 70
 sfworker.cc l261 tx_time 422.885806, tti 6788, rnti 70
 sfworker.cc l261 tx_time 422.901806, tti 6804, rnti 70
 sfworker.cc l261 tx_time 422.941806, tti 6844, rnti 70
 sfworker.cc l261 tx_time 422.981806, tti 6884, rnti 70
 sfworker.cc l261 tx_time 423.021806, tti 6924, rnti 70
 sfworker.cc l261 tx_time 423.061806, tti 6964, rnti 70
 sfworker.cc l261 tx_time 423.101806, tti 7004, rnti 70
 sfworker.cc l261 tx_time 423.141806, tti 7044, rnti 70
 sfworker.cc l261 tx_time 423.181806, tti 7084, rnti 70
 sfworker.cc l261 tx_time 423.221806, tti 7124, rnti 70
 sfworker.cc l261 tx_time 423.261806, tti 7164, rnti 70
 sfworker.cc l261 tx_time 423.301806, tti 7204, rnti 70
 sfworker.cc l261 tx_time 423.341806, tti 7244, rnti 70
 sfworker.cc l261 tx_time 423.381806, tti 7284, rnti 70
 sfworker.cc l261 tx_time 423.421806, tti 7324, rnti 70
 sfworker.cc l261 tx_time 423.461807, tti 7364, rnti 70
 sfworker.cc l261 tx_time 423.501807, tti 7404, rnti 70
 sfworker.cc l261 tx_time 423.541807, tti 7444, rnti 70
 sfworker.cc l261 tx_time 423.581807, tti 7484, rnti 70
 sfworker.cc l261 tx_time 423.621807, tti 7524, rnti 70
 sfworker.cc l261 tx_time 423.661807, tti 7564, rnti 70
 sfworker.cc l261 tx_time 423.701807, tti 7604, rnti 70
 sfworker.cc l261 tx_time 423.721807, tti 7624, rnti 70
 sfworker.cc l261 tx_time 423.739807, tti 7642, rnti 70
 sfworker.cc l261 tx_time 423.741807, tti 7644, rnti 70
 sfworker.cc l261 tx_time 423.743807, tti 7646, rnti 70
 sfworker.cc l261 tx_time 423.745807, tti 7648, rnti 70
 sfworker.cc l261 tx_time 423.747807, tti 7650, rnti 70
 sfworker.cc l261 tx_time 423.781807, tti 7684, rnti 70
 sfworker.cc l261 tx_time 423.821807, tti 7724, rnti 70
 sfworker.cc l261 tx_time 423.861807, tti 7764, rnti 70
 sfworker.cc l261 tx_time 423.871807, tti 7774, rnti 70
 sfworker.cc l261 tx_time 423.873807, tti 7776, rnti 70
 sfworker.cc l261 tx_time 423.875807, tti 7778, rnti 70
 sfworker.cc l261 tx_time 423.877807, tti 7780, rnti 70
 sfworker.cc l261 tx_time 423.879807, tti 7782, rnti 70
 sfworker.cc l261 tx_time 423.881807, tti 7784, rnti 70
 sfworker.cc l261 tx_time 423.883807, tti 7786, rnti 70
 sfworker.cc l261 tx_time 423.885807, tti 7788, rnti 70
 sfworker.cc l261 tx_time 423.901807, tti 7804, rnti 70
 sfworker.cc l261 tx_time 423.941807, tti 7844, rnti 70
 sfworker.cc l261 tx_time 423.981807, tti 7884, rnti 70
 sfworker.cc l261 tx_time 424.021807, tti 7924, rnti 70
 sfworker.cc l261 tx_time 424.061807, tti 7964, rnti 70
 sfworker.cc l261 tx_time 424.101807, tti 8004, rnti 70
 sfworker.cc l261 tx_time 424.141807, tti 8044, rnti 70
 sfworker.cc l261 tx_time 424.181807, tti 8084, rnti 70
 sfworker.cc l261 tx_time 424.221807, tti 8124, rnti 70
 sfworker.cc l261 tx_time 424.261807, tti 8164, rnti 70
 sfworker.cc l261 tx_time 424.301807, tti 8204, rnti 70
 sfworker.cc l261 tx_time 424.341807, tti 8244, rnti 70
 sfworker.cc l261 tx_time 424.381808, tti 8284, rnti 70
 sfworker.cc l261 tx_time 424.421808, tti 8324, rnti 70
 sfworker.cc l261 tx_time 424.461808, tti 8364, rnti 70
 sfworker.cc l261 tx_time 424.501808, tti 8404, rnti 70
 sfworker.cc l261 tx_time 424.541808, tti 8444, rnti 70
 sfworker.cc l261 tx_time 424.581808, tti 8484, rnti 70
 sfworker.cc l261 tx_time 424.621808, tti 8524, rnti 70
 sfworker.cc l261 tx_time 424.661808, tti 8564, rnti 70
 sfworker.cc l261 tx_time 424.701808, tti 8604, rnti 70
 sfworker.cc l261 tx_time 424.741808, tti 8644, rnti 70
 sfworker.cc l261 tx_time 424.781808, tti 8684, rnti 70
 sfworker.cc l261 tx_time 424.821808, tti 8724, rnti 70
 sfworker.cc l261 tx_time 424.861808, tti 8764, rnti 70
 sfworker.cc l261 tx_time 424.881808, tti 8784, rnti 70
 sfworker.cc l261 tx_time 424.891808, tti 8794, rnti 70
 sfworker.cc l261 tx_time 424.893808, tti 8796, rnti 70
 sfworker.cc l261 tx_time 424.895808, tti 8798, rnti 70
 sfworker.cc l261 tx_time 424.897808, tti 8800, rnti 70
 sfworker.cc l261 tx_time 424.899808, tti 8802, rnti 70
 sfworker.cc l261 tx_time 424.901808, tti 8804, rnti 70
 sfworker.cc l261 tx_time 424.903808, tti 8806, rnti 70
 sfworker.cc l261 tx_time 424.905808, tti 8808, rnti 70
 sfworker.cc l261 tx_time 424.941808, tti 8844, rnti 70
 sfworker.cc l261 tx_time 424.981808, tti 8884, rnti 70
 sfworker.cc l261 tx_time 425.021808, tti 8924, rnti 70
 sfworker.cc l261 tx_time 425.061808, tti 8964, rnti 70
 sfworker.cc l261 tx_time 425.101808, tti 9004, rnti 70
 sfworker.cc l261 tx_time 425.141808, tti 9044, rnti 70
 sfworker.cc l261 tx_time 425.181808, tti 9084, rnti 70
 sfworker.cc l261 tx_time 425.221808, tti 9124, rnti 70
 sfworker.cc l261 tx_time 425.261808, tti 9164, rnti 70
 sfworker.cc l261 tx_time 425.301809, tti 9204, rnti 70
 sfworker.cc l261 tx_time 425.341809, tti 9244, rnti 70
 sfworker.cc l261 tx_time 425.381809, tti 9284, rnti 70
 sfworker.cc l261 tx_time 425.421809, tti 9324, rnti 70
 sfworker.cc l261 tx_time 425.461809, tti 9364, rnti 70
 sfworker.cc l261 tx_time 425.501809, tti 9404, rnti 70
 sfworker.cc l261 tx_time 425.541809, tti 9444, rnti 70
 sfworker.cc l261 tx_time 425.581809, tti 9484, rnti 70
 sfworker.cc l261 tx_time 425.621809, tti 9524, rnti 70
 sfworker.cc l261 tx_time 425.661809, tti 9564, rnti 70
 sfworker.cc l261 tx_time 425.701809, tti 9604, rnti 70
 sfworker.cc l261 tx_time 425.741809, tti 9644, rnti 70
 sfworker.cc l261 tx_time 425.781809, tti 9684, rnti 70
 sfworker.cc l261 tx_time 425.821809, tti 9724, rnti 70
 sfworker.cc l261 tx_time 425.861809, tti 9764, rnti 70
 sfworker.cc l261 tx_time 425.881809, tti 9784, rnti 70
 sfworker.cc l261 tx_time 425.891809, tti 9794, rnti 70
 sfworker.cc l261 tx_time 425.893809, tti 9796, rnti 70
 sfworker.cc l261 tx_time 425.895809, tti 9798, rnti 70
 sfworker.cc l261 tx_time 425.897809, tti 9800, rnti 70
 sfworker.cc l261 tx_time 425.899809, tti 9802, rnti 70
 sfworker.cc l261 tx_time 425.901809, tti 9804, rnti 70
 sfworker.cc l261 tx_time 425.903809, tti 9806, rnti 70
 sfworker.cc l261 tx_time 425.905809, tti 9808, rnti 70
 sfworker.cc l261 tx_time 425.941809, tti 9844, rnti 70
 sfworker.cc l261 tx_time 425.981809, tti 9884, rnti 70
 sfworker.cc l261 tx_time 426.021809, tti 9924, rnti 70
 sfworker.cc l261 tx_time 426.061809, tti 9964, rnti 70
 sfworker.cc l261 tx_time 426.101809, tti 10004, rnti 70
 sfworker.cc l261 tx_time 426.141809, tti 10044, rnti 70
 sfworker.cc l261 tx_time 426.181809, tti 10084, rnti 70
 sfworker.cc l261 tx_time 426.221809, tti 10124, rnti 70
 sfworker.cc l261 tx_time 426.261810, tti 10164, rnti 70
 sfworker.cc l261 tx_time 426.301810, tti 10204, rnti 70
 sfworker.cc l261 tx_time 426.341810, tti 4, rnti 70
 sfworker.cc l261 tx_time 426.381810, tti 44, rnti 70
 sfworker.cc l261 tx_time 426.421810, tti 84, rnti 70
 sfworker.cc l261 tx_time 426.461810, tti 124, rnti 70
 sfworker.cc l261 tx_time 426.501810, tti 164, rnti 70
 sfworker.cc l261 tx_time 426.541810, tti 204, rnti 70
 sfworker.cc l261 tx_time 426.581810, tti 244, rnti 70
 sfworker.cc l261 tx_time 426.621810, tti 284, rnti 70
 sfworker.cc l261 tx_time 426.661810, tti 324, rnti 70
 sfworker.cc l261 tx_time 426.701810, tti 364, rnti 70
 sfworker.cc l261 tx_time 426.741810, tti 404, rnti 70
 sfworker.cc l261 tx_time 426.781810, tti 444, rnti 70
 sfworker.cc l261 tx_time 426.821810, tti 484, rnti 70
 sfworker.cc l261 tx_time 426.861810, tti 524, rnti 70
 sfworker.cc l261 tx_time 426.901810, tti 564, rnti 70
 sfworker.cc l261 tx_time 426.941810, tti 604, rnti 70
 sfworker.cc l261 tx_time 426.981810, tti 644, rnti 70
