 
 Sfworker.cc tti-dl 4677 tti-ul 4681, rnti 2, time 17.639815, nofg=1 
 Sfworker.cc tti-dl 1062 tti-ul 1066, rnti 70, time 54.984815, nofg=1 
 Sfworker.cc tti-dl 3064 tti-ul 3068, rnti 70, time 56.986815, nofg=1 
 Sfworker.cc tti-dl 5066 tti-ul 5070, rnti 70, time 58.988815, nofg=1 
 Sfworker.cc tti-dl 6068 tti-ul 6072, rnti 70, time 59.990815, nofg=1 
 Sfworker.cc tti-dl 9072 tti-ul 9076, rnti 70, time 62.994815, nofg=1 
 Sfworker.cc tti-dl 10074 tti-ul 10078, rnti 70, time 63.996815, nofg=1 
 Sfworker.cc tti-dl 1836 tti-ul 1840, rnti 70, time 65.998815, nofg=1 
 Sfworker.cc tti-dl 4840 tti-ul 4844, rnti 70, time 69.002815, nofg=1 
 Sfworker.cc tti-dl 6842 tti-ul 6846, rnti 70, time 71.004815, nofg=1 
 Sfworker.cc tti-dl 9846 tti-ul 9850, rnti 70, time 74.008815, nofg=1 
 Sfworker.cc tti-dl 2610 tti-ul 2614, rnti 70, time 77.012815, nofg=1 
 Sfworker.cc tti-dl 4612 tti-ul 4616, rnti 70, time 79.014815, nofg=1 
 Sfworker.cc tti-dl 5614 tti-ul 5618, rnti 70, time 80.016815, nofg=1 
 Sfworker.cc tti-dl 9620 tti-ul 9624, rnti 70, time 84.022815, nofg=1 
 Sfworker.cc tti-dl 1382 tti-ul 1386, rnti 70, time 86.024815, nofg=1 
 Sfworker.cc tti-dl 2384 tti-ul 2388, rnti 70, time 87.026815, nofg=1 
 Sfworker.cc tti-dl 4386 tti-ul 4390, rnti 70, time 89.028815, nofg=1 
 Sfworker.cc tti-dl 5388 tti-ul 5392, rnti 70, time 90.030815, nofg=1 
 Sfworker.cc tti-dl 8392 tti-ul 8396, rnti 70, time 93.034815, nofg=1 
 Sfworker.cc tti-dl 154 tti-ul 158, rnti 70, time 95.036815, nofg=1 
 Sfworker.cc tti-dl 1156 tti-ul 1160, rnti 70, time 96.038815, nofg=1 
 Sfworker.cc tti-dl 2158 tti-ul 2162, rnti 70, time 97.040815, nofg=1 
 Sfworker.cc tti-dl 4160 tti-ul 4164, rnti 70, time 99.042815, nofg=1 
 Sfworker.cc tti-dl 7164 tti-ul 7168, rnti 70, time 102.046815, nofg=1 
 Sfworker.cc tti-dl 8166 tti-ul 8170, rnti 70, time 103.048815, nofg=1 
 Sfworker.cc tti-dl 9168 tti-ul 9172, rnti 70, time 104.050815, nofg=1 
 Sfworker.cc tti-dl 930 tti-ul 934, rnti 70, time 106.052815, nofg=1 
 Sfworker.cc tti-dl 1932 tti-ul 1936, rnti 70, time 107.054815, nofg=1 
 Sfworker.cc tti-dl 2934 tti-ul 2938, rnti 70, time 108.056815, nofg=1 
 Sfworker.cc tti-dl 4936 tti-ul 4940, rnti 70, time 110.058815, nofg=1 
 Sfworker.cc tti-dl 8942 tti-ul 8946, rnti 70, time 114.064815, nofg=1 
 Sfworker.cc tti-dl 704 tti-ul 708, rnti 70, time 116.066815, nofg=1 
 Sfworker.cc tti-dl 2706 tti-ul 2710, rnti 70, time 118.068815, nofg=1 
 Sfworker.cc tti-dl 3708 tti-ul 3712, rnti 70, time 119.070815, nofg=1 
 Sfworker.cc tti-dl 4710 tti-ul 4714, rnti 70, time 120.072815, nofg=1 
 Sfworker.cc tti-dl 6712 tti-ul 6716, rnti 70, time 122.074815, nofg=1 
 Sfworker.cc tti-dl 9716 tti-ul 9720, rnti 70, time 125.078815, nofg=1 
 Sfworker.cc tti-dl 478 tti-ul 482, rnti 70, time 126.080815, nofg=1 
 Sfworker.cc tti-dl 2480 tti-ul 2484, rnti 70, time 128.082815, nofg=1 
 Sfworker.cc tti-dl 3482 tti-ul 3486, rnti 70, time 129.084815, nofg=1 
 Sfworker.cc tti-dl 7486 tti-ul 7490, rnti 70, time 133.088815, nofg=1 
 Sfworker.cc tti-dl 8488 tti-ul 8492, rnti 70, time 134.090815, nofg=1 
 Sfworker.cc tti-dl 1252 tti-ul 1256, rnti 70, time 137.094815, nofg=1 
 Sfworker.cc tti-dl 3254 tti-ul 3258, rnti 70, time 139.096815, nofg=1 
 Sfworker.cc tti-dl 4256 tti-ul 4260, rnti 70, time 140.098815, nofg=1 
 Sfworker.cc tti-dl 5258 tti-ul 5262, rnti 70, time 141.100815, nofg=1 
 Sfworker.cc tti-dl 7260 tti-ul 7264, rnti 70, time 143.102815, nofg=1 
 Sfworker.cc tti-dl 8262 tti-ul 8266, rnti 70, time 144.104815, nofg=1 
 Sfworker.cc tti-dl 9264 tti-ul 9268, rnti 70, time 145.106815, nofg=1 
 Sfworker.cc tti-dl 1026 tti-ul 1030, rnti 70, time 147.108815, nofg=1 
 Sfworker.cc tti-dl 2028 tti-ul rnti 70, time 146.107815, nofg=2 
 Sfworker.cc tti-dl 3029 tti-ul 3033, rnti 70, time 149.111815, nofg=1 
 Sfworker.cc tti-dl 5031 tti-ul 5035, rnti 70, time 151.113815, nofg=1 
 Sfworker.cc tti-dl 8035 tti-ul 8039, rnti 70, time 154.117815, nofg=1 
 Sfworker.cc tti-dl 10037 tti-ul 10041, rnti 70, time 156.119815, nofg=1 
 Sfworker.cc tti-dl 799 tti-ul 803, rnti 70, time 157.121815, nofg=1 
 Sfworker.cc tti-dl 2801 tti-ul 2805, rnti 70, time 159.123815, nofg=1 
 Sfworker.cc tti-dl 5805 tti-ul 5809, rnti 70, time 162.127815, nofg=2 
 Sfworker.cc tti-dl 8809 tti-ul 8813, rnti 70, time 165.131815, nofg=2 
 Sfworker.cc tti-dl 571 tti-ul 575, rnti 70, time 167.133815, nofg=1 
 Sfworker.cc tti-dl 3575 tti-ul 3579, rnti 70, time 170.137815, nofg=1 
 Sfworker.cc tti-dl 6579 tti-ul 6583, rnti 70, time 173.141815, nofg=2 
 Sfworker.cc tti-dl 8581 tti-ul 8585, rnti 70, time 175.143815, nofg=1 
 Sfworker.cc tti-dl 1345 tti-ul 1349, rnti 70, time 178.147815, nofg=2 
 Sfworker.cc tti-dl 3347 tti-ul 3351, rnti 70, time 180.149815, nofg=1 
 Sfworker.cc tti-dl 4349 tti-ul 4353, rnti 70, time 181.151815, nofg=12032, rnti 70, time 148.110815, nofg=1 
 Sfworker.cc tti-dl 4030 tti-ul 4034, rnti 70, time 150.112815, nofg=1 
 Sfworker.cc tti-dl 6032 tti-ul 6036, rnti 70, time 152.114815, nofg=1 
 Sfworker.cc tti-dl 7034 tti-ul 7038, rnti 70, time 153.116815, nofg=1 
 Sfworker.cc tti-dl 9036 tti-ul 9040, rnti 70, time 155.118815, nofg=1 
 Sfworker.cc tti-dl 1800 tti-ul 1804, rnti 70, time 158.122815, nofg=1 
 Sfworker.cc tti-dl 3802 tti-ul 3806, rnti 70, time 160.124815, nofg=1 
 Sfworker.cc tti-dl 4804 tti-ul 4808, rnti 70, time 161.126815, nofg=1 
 Sfworker.cc tti-dl 6806 tti-ul 6810, rnti 70, time 163.128815, nofg=1 
 Sfworker.cc tti-dl 7808 tti-ul 7812, rnti 70, time 164.130815, nofg=1 
 Sfworker.cc tti-dl 9810 tti-ul 9814, rnti 70, time 166.132815, nofg=1 
 Sfworker.cc tti-dl 1572 tti-ul 1576, rnti 70, time 168.134815, nofg=1 
 Sfworker.cc tti-dl 2574 tti-ul 2578, rnti 70, time 169.136815, nofg=1 
 Sfworker.cc tti-dl 4576 tti-ul 4580, rnti 70, time 171.138815, nofg=1 
 Sfworker.cc tti-dl 5578 tti-ul 5582, rnti 70, time 172.140815, nofg=1 
 Sfworker.cc tti-dl 7580 tti-ul 7584, rnti 70, time 174.142815, nofg=1 
 Sfworker.cc tti-dl 9582 tti-ul 9586, rnti 70, time 176.144815, nofg=1 
 Sfworker.cc tti-dl 344 tti-ul 348, rnti 70, time 177.146815, nofg=1 
 Sfworker.cc tti-dl 2346 tti-ul 2350, rnti 70, time 179.148815, nofg=1
