 
 Sfworker.cc tti-dl 7557 tti-ul 7561, rnti 2, time 10.100864, nofg=1 
 Sfworker.cc tti-dl 199 tti-ul 203, rnti 70, time 74.422864, nofg=1 
 Sfworker.cc tti-dl 2201 tti-ul 2205, rnti 70, time 76.424864, nofg=1 
 Sfworker.cc tti-dl 4203 tti-ul 4207, rnti 70, time 78.426864, nofg=1 
 Sfworker.cc tti-dl 5205 tti-ul 5209, rnti 70, time 79.428864, nofg=2 
 Sfworker.cc tti-dl 7207 tti-ul 7211, rnti 70, time 81.430864, nofg=1 
 Sfworker.cc tti-dl 8209 tti-ul 8213, rnti 70, time 82.432864, nofg=1 
 Sfworker.cc tti-dl 973 tti-ul 977, rnti 70, time 85.436864, nofg=1 
 Sfworker.cc tti-dl 1975 tti-ul 1979, rnti 70, time 86.438864, nofg=1 
 Sfworker.cc tti-dl 3977 tti-ul 3981, rnti 70, time 88.440864, nofg=1 
 Sfworker.cc tti-dl 6981 tti-ul 6985, rnti 70, time 91.444864, nofg=1 
 Sfworker.cc tti-dl 8983 tti-ul 8987, rnti 70, time 93.446864, nofg=1 
 Sfworker.cc tti-dl 9985 tti-ul 9989, rnti 70, time 94.448864, nofg=2 
 Sfworker.cc tti-dl 4751 tti-ul 4755, rnti 70, time 99.454864, nofg=1 
 Sfworker.cc tti-dl 5753 tti-ul 5757, rnti 70, time 100.456864, nofg=1 
 Sfworker.cc tti-dl 7755 tti-ul 7759, rnti 70, time 102.458864, nofg=1 
 Sfworker.cc tti-dl 8757 tti-ul 8761, rnti 70, time 103.460864, nofg=1 
 Sfworker.cc tti-dl 519 tti-ul 523, rnti 70, time 105.462864, nofg=1 
 Sfworker.cc tti-dl 1521 tti-ul 1525, rnti 70, time 106. 
 Sfworker.cc tti-dl 7574 tti-ul 7578, rnti 70, time 10.117864, nofg=1 
 Sfworker.cc tti-dl 8214 tti-ul 8218, rnti 70, time 10.757864, nofg=1 
 Sfworker.cc tti-dl 9794 tti-ul 9798, rnti 70, time 12.337864, nofg=1 
 Sfworker.cc tti-dl 556 tti-ul 560, rnti 70, time 13.339864, nofg=1 
 Sfworker.cc tti-dl 1558 tti-ul 1562, rnti 70, time 14.341864, nofg=1 
 Sfworker.cc tti-dl 3560 tti-ul 3564, rnti 70, time 16.343864, nofg=1 
 Sfworker.cc tti-dl 6564 tti-ul 6568, rnti 70, time 19.347864, nofg=1 
 Sfworker.cc tti-dl 9568 tti-ul 9572, rnti 70, time 22.351864, nofg=1 
 Sfworker.cc tti-dl 1330 tti-ul 1334, rnti 70, time 24.353864, nofg=1 
 Sfworker.cc tti-dl 4334 tti-ul 4338, rnti 70, time 27.357864, nofg=1 
 Sfworker.cc tti-dl 6336 tti-ul 6340, rnti 70, time 29.359864, nofg=1 
 Sfworker.cc tti-dl 7338 tti-ul 7342, rnti 70, time 30.361864, nofg=1 
 Sfworker.cc tti-dl 8340 tti-ul 8344, rnti 70, time 31.363864, nofg=1 
 Sfworker.cc tti-dl 1104 tti-ul 1108, rnti 70, time 34.367864, nofg=1 
 Sfworker.cc tti-dl 3106 tti-ul 3110, rnti 70, time 36.369864, nofg=1 
 Sfworker.cc tti-dl 8114 tti-ul 8118, rnti 70, time 41.377864, nofg=1 
 Sfworker.cc tti-dl 9116 tti-ul 9120, rnti 70, time 42.379864, nofg=1 
 Sfworker.cc tti-dl 878 tti-ul 882, rnti 70, time 44.381864, nofg=1 
 Sfworker.cc tti-dl 4884 tti-ul 4888, rnti 70, time 48.387864, nofg=1 
 Sfworker.cc tti-dl 5886 tti-ul 5890, rnti 70, time 49.389864, nofg=1 
 Sfworker.cc tti-dl 7888 tti-ul 7892, rnti 70, time 51.391864, nofg=1 
 Sfworker.cc tti-dl 1654 tti-ul 1658, rnti 70, time 55.397864, nofg=1 
 Sfworker.cc tti-dl 2656 tti-ul 2660, rnti 70, time 56.399864, nofg=1 
 Sfworker.cc tti-dl 5660 tti-ul 5664, rnti 70, time 59.403864, nofg=1 
 Sfworker.cc tti-dl 8664 tti-ul 8668, rnti 70, time 62.407864, nofg=1 
 Sfworker.cc tti-dl 1428 tti-ul 1432, rnti 70, time 65.411864, nofg=1 
 Sfworker.cc tti-dl 2430 tti-ul 2434, rnti 70, time 66.413864, nofg=1 
 Sfworker.cc tti-dl 3430 tti-ul 3434, rnti 70, time 67.413864, nofg=1 
 Sfworker.cc tti-dl 4432 tti-ul 4436, rnti 70, time 68.415864, nofg=1 
 Sfworker.cc tti-dl 6434 tti-ul 6438, rnti 70, time 70.417864, nofg=1 
 Sfworker.cc tti-dl 7436 tti-ul 7440, rnti 70, time 71.419864, nofg=1 
 Sfworker.cc tti-dl 9438 tti-ul 9442, rnti 70, time 73.421864, nofg=1 
 Sfworker.cc tti-dl 1200 tti-ul 1204, rnti 70, time 75.423864, nofg=1 
 Sfworker.cc tti-dl 3202 tti-ul 3206, rnti 70, time 77.425864, nofg=1 
 Sfworker.cc tti-dl 6206 tti-ul 6210, rnti 70, time 80.429864, nofg=1 
 Sfworker.cc tti-dl 9210 tti-ul 9214, rnti 70, time 83.433864, nofg=1 
 Sfworker.cc tti-dl 10212 tti-ul 10216, rnti 70, time 84.435864, nofg=1 
 Sfworker.cc tti-dl 2976 tti-ul 2980, rnti 70, time 87.439864, nofg=1 
 Sfworker.cc tti-dl 4978 tti-ul 4982, rnti 70, time 89.441864, nofg=1 
 Sfworker.cc tti-dl 5980 tti-ul 5984, rnti 70, time 90.443864, nofg=1 
 Sfworker.cc tti-dl 7982 tti-ul 7986, rnti 70, time 92.445864, nofg=1 
 Sfworker.cc tti-dl 746 tti-ul 750, rnti 70, time 95.449864, nofg=1 
 Sfworker.cc tti-dl 1746 tti-ul 1750, rnti 70, time 96.449864, nofg=1 
 Sfworker.cc tti-dl 2748 tti-ul 2752, rnti 70, time 97.451864, nofg=1 
 Sfworker.cc tti-dl 3750 tti-ul 3754, rnti 70, time 98.453864, nofg=1 
 Sfworker.cc tti-dl 6754 tti-ul 6758, rnti 70, time 101.457864, nofg=1 
 Sfworker.cc tti-dl 9758 tti-ul 9762, rnti 70, time 104.461864, nofg=1 
 Sfworker.cc tti-dl 3524 tti-ul 3528, rnti 70, time 108.467864, nofg=1 
 Sfworker.cc tti-dl 5526 tti-ul 5530, rnti 70, time 110.469864, nofg=1 
 Sfworker.cc tti-dl 6528 tti-ul 6532, rnti 70, time 111.471864, nofg=1 
 Sfworker.cc tti-dl 2298 tti-ul 2302, rnti 70, time 117.481864, nofg=1 
 Sfworker.cc tti-dl 3300 tti-ul 3304, rnti 70, time 118.483864, nofg=1 
 Sfworker.cc tti-dl 5302 tti-ul 5306, rnti 70, time 120.485864, nofg=1 
 Sfworker.cc tti-dl 6304 tti-ul 6308, rnti 70, time 121.487864, nofg=1 
 Sfworker.cc tti-dl 7306 tti-ul 7310, rnti 70, time 122.489864, nofg=1 
 Sfworker.cc tti-dl 9308 tti-ul 9312, rnti 70, time 124.491864, nofg=1 
 Sfworker.cc tti-dl 70 tti-ul 74, rnti 70, time 125.493864, nofg=1 
 Sfworker.cc tti-dl 1072 tti-ul 1076, rnti 464864, nofg=1 
 Sfworker.cc tti-dl 2523 tti-ul 2527, rnti 70, time 107.466864, nofg=1 
 Sfworker.cc tti-dl 4525 tti-ul 4529, rnti 70, time 109.468864, nofg=2 
 Sfworker.cc tti-dl 7529 tti-ul 7533, rnti 70, time 112.472864, nofg=2 
 Sfworker.cc tti-dl 8531 tti-ul 8535, rnti 70, time 113.474864, nofg=1 
 Sfworker.cc tti-dl 9533 tti-ul 9537, rnti 70, time 114.476864, nofg=1 
 Sfworker.cc tti-dl 295 tti-ul 299, rnti 70, time 115.478864, nofg=1 
 Sfworker.cc tti-dl 1297 tti-ul 1301, rnti 70, time 116.480864, nofg=1 
 Sfworker.cc tti-dl 4301 tti-ul 4305, rnti 70, time 119.484864, nofg=1 
 Sfworker.cc tti-dl 8307 tti-ul 8311, rnti 70, time 123.490864, nofg=1 
 Sfworker.cc tti-dl 2073 tti-ul 2077, rnti 70, time 127.496864, nofg=1 
 Sfworker.cc tti-dl 4075 tti-ul 4079, rnti 70, time 129.498864, nofg=1 
 Sfworker.cc tti-dl 5077 tti-ul 5081, rnti 70, time 130.500864, nofg=1 
 Sfworker.cc tti-dl 6079 tti-ul 6083, rnti 70, time 131.502864, nofg=1 
 Sfworker.cc tti-dl 8081 tti-ul 8085, rnti 70, time 133.504864, nofg=1 
 Sfworker.cc tti-dl 9083 tti-ul 9087, rnti 70, time 134.506864, nofg=1 
 Sfworker.cc tti-dl 10085 tti-ul 10089, rnti 70, time 135.508864, nofg=2 
 Sfworker.cc tti-dl 1847 tti-ul 1851, rnti 70, time 137.510864, nofg=1 
 Sfworker.cc tti-dl 2849 tti-ul 2853, rnti 70, time 138.512864, nofg=1 
 Sfworker.cc tti-dl 4851 tti-ul 4855, rnti 70, time 140.514864, nofg=1 
 Sfworker.cc tti-dl 8857 tti-ul 8861, rnti 70, time 144.520864, nofg=1 
 Sfworker.cc tti-dl 1621 tti-ul 1625, rnti 70, time 147.524864, nofg=1 
 Sfworker.cc tti-dl 3623 tti-ul 3627, rnti 70, time 149.526864, nofg=1 
 Sfworker.cc tti-dl 4625 tti-ul 4629, rnti 70, time 150.528864, nofg=2 
 Sfworker.cc tti-dl 7629 tti-ul 7633, rnti 70, time 153.532864, nofg=1 
 Sfworker.cc tti-dl 393 tti-ul 397, rnti 70, time 156.536864, nofg=1 
 Sfworker.cc tti-dl 2395 tti-ul 2399, rnti 70, time 158.538864, nofg=1 
 Sfworker.cc tti-dl 3397 tti-ul 3401, rnti 70, time 159.540864, nofg=1 
 Sfworker.cc tti-dl 5399 tti-ul 5403, rnti 70, time 161.542864, nofg=1 
 Sfworker.cc tti-dl 8403 tti-ul 8407, rnti 70, time 164.546864, nofg=1 
 Sfworker.cc tti-dl 1167 tti-ul 1171, rnti 70, time 167.550864, nofg=1 
 Sfworker.cc tti-dl 3169 tti-ul 3173, rnti 70, time 169.552864, nofg=1 
 Sfworker.cc tti-dl 7175 tti-ul 7179, rnti 70, time 173.558864, nofg=1 
 Sfworker.cc tti-dl 10179 tti-ul 10183, rnti 70, time 176.562864, nofg=1 
 Sfworker.cc tti-dl 3943 tti-ul 3947, rnti 70, time 180.566864, nofg=1 
 Sfworker.cc tti-dl 4945 tti-ul 4949, rnti 70, time 181.568864, nofg=2 
 Sfworker.cc tti-dl 8951 tti-ul 8955, rnti 70, time 185.574864, nofg=1 
 Sfworker.cc tti-dl 1715 tti-ul 1719, rnti 70, time 188.578864, nofg=1 
 Sfworker.cc tti-dl 2717 tti-ul 2721, rnti 70, time 189.580864, nofg=170, time 126.495864, nofg=1 
 Sfworker.cc tti-dl 3074 tti-ul 3078, rnti 70, time 128.497864, nofg=1 
 Sfworker.cc tti-dl 7080 tti-ul 7084, rnti 70, time 132.503864, nofg=1 
 Sfworker.cc tti-dl 846 tti-ul 850, rnti 70, time 136.509864, nofg=1 
 Sfworker.cc tti-dl 3850 tti-ul 3854, rnti 70, time 139.513864, nofg=1 
 Sfworker.cc tti-dl 5852 tti-ul 5856, rnti 70, time 141.515864, nofg=1 
 Sfworker.cc tti-dl 6854 tti-ul 6858, rnti 70, time 142.517864, nofg=1 
 Sfworker.cc tti-dl 7856 tti-ul 7860, rnti 70, time 143.519864, nofg=1 
 Sfworker.cc tti-dl 9858 tti-ul 9862, rnti 70, time 145.521864, nofg=1 
 Sfworker.cc tti-dl 620 tti-ul 624, rnti 70, time 146.523864, nofg=1 
 Sfworker.cc tti-dl 2622 tti-ul 2626, rnti 70, time 148.525864, nofg=1 
 Sfworker.cc tti-dl 5626 tti-ul 5630, rnti 70, time 151.529864, nofg=1 
 Sfworker.cc tti-dl 6628 tti-ul 6632, rnti 70, time 152.531864, nofg=1 
 Sfworker.cc tti-dl 8630 tti-ul 8634, rnti 70, time 154.533864, nofg=1 
 Sfworker.cc tti-dl 9632 tti-ul 9636, rnti 70, time 155.535864, nofg=1 
 Sfworker.cc tti-dl 1394 tti-ul 1398, rnti 70, time 157.537864, nofg=1 
 Sfworker.cc tti-dl 4398 tti-ul 4402, rnti 70, time 160.541864, nofg=1 
 Sfworker.cc tti-dl 6400 tti-ul 6404, rnti 70, time 162.543864, nofg=1 
 Sfworker.cc tti-dl 7402 tti-ul 7406, rnti 70, time 163.545864, nofg=1 
 Sfworker.cc tti-dl 9404 tti-ul 9408, rnti 70, time 165.547864, nofg=1 
 Sfworker.cc tti-dl 166 tti-ul 170, rnti 70, time 166.549864, nofg=1 
 Sfworker.cc tti-dl 2168 tti-ul 2172, rnti 70, time 168.551864, nofg=1 
 Sfworker.cc tti-dl 4170 tti-ul 4174, rnti 70, time 170.553864, nofg=1 
 Sfworker.cc tti-dl 5172 tti-ul 5176, rnti 70, time 171.555864, nofg=1 
 Sfworker.cc tti-dl 6174 tti-ul 6178, rnti 70, time 172.557864, nofg=1 
 Sfworker.cc tti-dl 8176 tti-ul 8180, rnti 70, time 174.559864, nofg=1 
 Sfworker.cc tti-dl 9178 tti-ul 9182, rnti 70, time 175.561864, nofg=1 
 Sfworker.cc tti-dl 940 tti-ul 944, rnti 70, time 177.563864, nofg=1 
 Sfworker.cc tti-dl 1942 tti-ul 1946, rnti 70, time 178.565864, nofg=1 
 Sfworker.cc tti-dl 2942 tti-ul 2946, rnti 70, time 179.565864, nofg=1 
 Sfworker.cc tti-dl 5946 tti-ul 5950, rnti 70, time 182.569864, nofg=1 
 Sfworker.cc tti-dl 6948 tti-ul 6952, rnti 70, time 183.571864, nofg=1 
 Sfworker.cc tti-dl 7950 tti-ul 7954, rnti 70, time 184.573864, nofg=1 
 Sfworker.cc tti-dl 9952 tti-ul 9956, rnti 70, time 186.575864, nofg=1 
 Sfworker.cc tti-dl 714 tti-ul 718, rnti 70, time 187.577864, nofg=1 
 Sfworker.cc tti-dl 3718 tti-ul 3722, rnti 70, time 190.581864, nofg=1 
 Sfworker.cc tti-dl 4720 tti-ul 4724, rnti 70, time 191.583864, nofg=1 
 Sfworker.cc tti-dl 5722 tti-ul 5726, rnti 70, time 192.585864, nofg=1
