 
 Sfworker.cc tti-dl 3877 tti-ul 3881, rnti 2, time 16.850278, nofg=1 
 Sfworker.cc tti-dl 6534 tti-ul 6538, rnti 70, time 60.467278, nofg=1 
 Sfworker.cc tti-dl 6536 tti-ul 6540, rnti 70, time 60.469278, nofg=1 
 Sfworker.cc tti-dl 6538 tti-ul 6542, rnti 70, time 60.471278, nofg=1 
 Sfworker.cc tti-dl 6540 tti-ul 6544, rnti 70, time 60.473278, nofg=1 
 Sfworker.cc tti-dl 6542 tti-ul 6546, rnti 70, time 60.475278, nofg=1 
 Sfworker.cc tti-dl 6544 tti-ul 6548, rnti 70, time 60.477278, nofg=1 
 Sfworker.cc tti-dl 7550 tti-ul 7554, rnti 70, time 61.483278, nofg=1 
 Sfworker.cc tti-dl 7552 tti-ul 7556, rnti 70, time 61.485278, nofg=1 
 Sfworker.cc tti-dl 7554 tti-ul 7558, rnti 70, time 61.487278, nofg=1 
 Sfworker.cc tti-dl 7556 tti-ul 7560, rnti 70, time 61.489278, nofg=1 
 Sfworker.cc tti-dl 7558 tti-ul 7562, rnti 70, time 61.491278, nofg=1 
 Sfworker.cc tti-dl 7560 tti-ul 7564, rnti 70, time 61.493278, nofg=1 
 Sfworker.cc tti-dl 7562 tti-ul 7566, rnti 70, time 61.495278, nofg=1 
 Sfworker.cc tti-dl 7564 tti-ul 7568, rnti 70, time 61.497278, nofg=1 
 Sfworker.cc tti-dl 8574 tti-ul 8578, rnti 70, time 62.507278, nofg=1 
 Sfworker.cc tti-dl 8576 tti-ul 8580, rnti 70, time 62.509278, nofg=1 
 Sfworker.cc tti-dl 8578 tti-ul 8582, rnti 70, time 62.511278, nofg=1 
 Sfworker.cc tti-dl 8580 tti-ul 8584, rnti 70, time 62.513278, nofg=1 
 Sfworker.cc tti-dl 8582 tti-ul 8586, rnti 70, time 62.515278, nofg=1 
 Sfworker.cc tti-dl 8584 tti-ul 8588, rnti 70, time 62.517278, nofg=1 
 Sfworker.cc tti-dl 8586 tti-ul 8590, rnti 70, time 62.519278, nofg=1 
 Sfworker.cc tti-dl 8588 tti-ul 8592, rnti 70, time 62.521278, nofg=1 
 Sfworker.cc tti-dl 8590 tti-ul 8594, rnti 70, time 62.523278, nofg=1 
 Sfworker.cc tti-dl 8592 tti-ul 8596, rnti 70, time 62.525278, nofg=1 
 Sfworker.cc tti-dl 9598 tti-ul 9602, rnti 70, time 63.531278, nofg=1 
 Sfworker.cc tti-dl 9600 tti-ul 9604, rnti 70, time 63.533278, nofg=1 
 Sfworker.cc tti-dl 9602 tti-ul 9606, rnti 70, time 63.535278, nofg=1 
 Sfworker.cc tti-dl 9604 tti-ul 9608, rnti 70, time 63.537278, nofg=1 
 Sfworker.cc tti-dl 9606 tti-ul 9610, rnti 70, time 63.539278, nofg=1 
 Sfworker.cc tti-dl 9608 tti-ul 9612, rnti 70, time 63.541278, nofg=1 
 Sfworker.cc tti-dl 9610 tti-ul 9614, rnti 70, time 63.543278, nofg=1 
 Sfworker.cc tti-dl 9612 tti-ul 9616, rnti 70, time 63.545278, nofg=1 
 Sfworker.cc tti-dl 9614 tti-ul 9618, rnti 70, time 63.547278, nofg=1 
 Sfworker.cc tti-dl 382 tti-ul 386, rnti 70, time 64.555278, nofg=1 
 Sfworker.cc tti-dl 384 tti-ul 388, rnti 70, time 64.557278, nofg=1 
 Sfworker.cc tti-dl 386 tti-ul 390, rnti 70, time 64.559278, nofg=1 
 Sfworker.cc tti-dl 388 tti-ul 392, rnti 70, time 64.561278, nofg=1 
 Sfworker.cc tti-dl 390 tti-ul 394, rnti 70, time 64.563278, nofg=1 
 Sfworker.cc tti-dl 392 tti-ul 396, rnti 70, time 64.565278, nofg=1 
 Sfworker.cc tti-dl 394 tti-ul 398, rnti 70, time 64.567278, nofg=1 
 Sfworker.cc tti-dl 396 tti-ul 400, rnti 70, time 64.569278, nofg=1 
 Sfworker.cc tti-dl 1406 tti-ul 1410, rnti 70, time 65.579278, nofg=1 
 Sfworker.cc tti-dl 1408 tti-ul 1412, rnti 70, time 65.581278, nofg=1 
 Sfworker.cc tti-dl 1410 tti-ul 1414, rnti 70, time 65.583278,  nofg=1 
 Sfworker.cc tti-dl 395 tti-ul 399, rnti 70, time 64.568278, nofg=1 
 Sfworker.cc tti-dl 1405 tti-ul 1409, rnti 70, time 65.578278, nofg=2 
 Sfworker.cc tti-dl 1407 tti-ul 1411, rnti 70, time 65.580278, nofg=1 
 Sfworker.cc tti-dl 1409 tti-ul 1413, rnti 70, time 65.582278, nofg=1 
 Sfworker.cc tti-dl 1411 tti-ul 1415, rnti 70, time 65.584278, nofg=1 
 Sfworker.cc tti-dl 1413 tti-ul 1417, rnti 70, time 65.586278, nofg=1 
 Sfworker.cc tti-dl 1415 tti-ul 1419, rnti 70, time 65.588278, nofg=1 
 Sfworker.cc tti-dl 1417 tti-ul 1421, rnti 70, time 65.590278, nofg=1 
 Sfworker.cc tti-dl 1419 tti-ul 1423, rnti 70, time 65.592278, nofg=1 
 Sfworker.cc tti-dl 1421 tti-ul 1425, rnti 70, time 65.594278, nofg=1 
 Sfworker.cc tti-dl 1423 tti-ul 1427, rnti 70, time 65.596278, nofg=1 
 Sfworker.cc tti-dl 2429 tti-ul 2433, rnti 70, time 66.602278, nofg=1 
 Sfworker.cc tti-dl 2431 tti-ul 2435, rnti 70, time 66.604278, nofg=1 
 Sfworker.cc tti-dl 2433 tti-ul 2437, rnti 70, time 66.606278, nofg=1 
 Sfworker.cc tti-dl 2435 tti-ul 2439, rnti 70, time 66.608278, nofg=1 
 Sfworker.cc tti-dl 2437 tti-ul 2441, rnti 70, time 66.610278, nofg=1 
 Sfworker.cc tti-dl 2439 tti-ul 2443, rnti 70, time 66.612278, nofg=1 
 Sfworker.cc tti-dl 2441 tti-ul 2445, rnti 70, time 66.614278, nofg=1 
 Sfworker.cc tti-dl 2443 tti-ul 2447, rnti 70, time 66.616278, nofg=1 
 Sfworker.cc tti-dl 3453 tti-ul 3457, rnti 70, time 67.626278, nofg=1 
 Sfworker.cc tti-dl 3455 tti-ul 3459, rnti 70, time 67.628278, nofg=1 
 Sfworker.cc tti-dl 3457 tti-ul 3461, rnti 70, time 67.630278, nofg=1 
 Sfworker.cc tti-dl 3459 tti-ul 3463, rnti 70, time 67.632278, nofg=1 
 Sfworker.cc tti-dl 3461 tti-ul 3465, rnti 70, time 67.634278, nofg=1 
 Sfworker.cc tti-dl 3463 tti-ul 3467, rnti 70, time 67.636278, nofg=1 
 Sfworker.cc tti-dl 3465 tti-ul 3469, rnti 70, time 67.638278, nofg=2 
 Sfworker.cc tti-dl 3467 tti-ul 3471, rnti 70, time 67.640278, nofg=1 
 Sfworker.cc tti-dl 3469 tti-ul 3473, rnti 70, time 67.642278, nofg=1 
 Sfworker.cc tti-dl 3471 tti-ul 3475, rnti 70, time 67.644278, nofg=1 
 Sfworker.cc tti-dl 4477 tti-ul 4481, rnti 70, time 68.650278, nofg=1 
 Sfworker.cc tti-dl 4479 tti-ul 4483, rnti 70, time 68.652278, nofg=1 
 Sfworker.cc tti-dl 4481 tti-ul 4485, rnti 70, time 68.654278, nofg=1 
 Sfworker.cc tti-dl 4483 tti-ul 4487, rnti 70, time 68.656278, nofg=1 
 Sfworker.cc tti-dl 4485 tti-ul 4489, rnti 70, time 68.658278, nofg=2 
 Sfworker.cc tti-dl 4487 tti-ul 4491, rnti 70, time 68.660278, nofg=1 
 Sfworker.cc tti-dl 4489 tti-ul 4493, rnti 70, time 68.662278, nofg=2 
 Sfworker.cc tti-dl 4491 tti-ul 4495, rnti 70, time 68.664278, nofg=1 
 Sfworker.cc tti-dl 5501 tti-ul 5505, rnti 70, time 69.674278, nofg=1 
 Sfworker.cc tti-dl 5503 tti-ul 5507, rnti 70, time 69.676278, nofg=1 
 Sfworker.cc tti-dl 5505 tti-ul 5509, rnti 70, time 69.678278, nofg=2 
 Sfworker.cc tti-dl 5507 tti-ul 5511, rnti 70, time 69.680278, nofg=1 
 Sfworker.cc tti-dl 5509 tti-ul 5513, rnti 70, time 69.682278, nofg=1 
 Sfworker.cc tti-dl 5511 tti-ul 5515, rnti 70, time 69.684278, nofg=1 
 Sfworker.cc tti-dl 5513 tti-ul 5517, rnti 70, time 69.686278, nofg=1 
 Sfworker.cc tti-dl 5515 tti-ul 5519, rnti 70, time 69.688278, nofg=1 
 Sfworker.cc tti-dl 5517 tti-ul 5521, rnti 70, time 69.690278, nofg=1 
 Sfworker.cc tti-dl 5519 tti-ul 5523, rnti 70, time 69.692278, nofg=1 
 Sfworker.cc tti-dl 6525 tti-ul 6529, rnti 70, time 70.698278, nofg=2 
 Sfworker.cc tti-dl 6527 tti-ul 6531, rnti 70, time 70.700278, nofg=1 
 Sfworker.cc tti-dl 6529 tti-ul 6533, rnti 70, time 70.702278, nofg=1 
 Sfworker.cc tti-dl 6531 tti-ul 6535, rnti 70, time 70.704278, nofg=1 
 Sfworker.cc tti-dl 6533 tti-ul 6537, rnti 70, time 70.706278, nofg=1 
 Sfworker.cc tti-dl 6535 tti-ul 6539, rnti 70, time 70.708278, nofg=1 
 Sfworker.cc tti-dl 6537 tti-ul 6541, rnti 70, time 70.710278, nofg=1 
 Sfworker.cc tti-dl 6539 tti-ul 6543, rnti 70, time 70.712278, nofg=1 
 Sfworker.cc tti-dl 7549 tti-ul 7553, rnti 70, time 71.722278, nofg=1 
 Sfworker.cc tti-dl 7551 tti-ul 7555, rnti 70, time 71.724278, nofg=1 
 Sfworker.cc tti-dl 7553 tti-ul 7557, rntinofg=1 
 Sfworker.cc tti-dl 1412 tti-ul 1416, rnti 70, time 65.585278, nofg=1 
 Sfworker.cc tti-dl 1414 tti-ul 1418, rnti 70, time 65.587278, nofg=1 
 Sfworker.cc tti-dl 1416 tti-ul 1420, rnti 70, time 65.589278, nofg=1 
 Sfworker.cc tti-dl 1418 tti-ul 1422, rnti 70, time 65.591278, nofg=1 
 Sfworker.cc tti-dl 1420 tti-ul 1424, rnti 70, time 65.593278, nofg=1 
 Sfworker.cc tti-dl 1422 tti-ul 1426, rnti 70, time 65.595278, nofg=1 
 Sfworker.cc tti-dl 1424 tti-ul 1428, rnti 70, time 65.597278, nofg=1 
 Sfworker.cc tti-dl 2430 tti-ul 2434, rnti 70, time 66.603278, nofg=1 
 Sfworker.cc tti-dl 2432 tti-ul 2436, rnti 70, time 66.605278, nofg=1 
 Sfworker.cc tti-dl 2434 tti-ul 2438, rnti 70, time 66.607278, nofg=1 
 Sfworker.cc tti-dl 2436 tti-ul 2440, rnti 70, time 66.609278, nofg=1 
 Sfworker.cc tti-dl 2438 tti-ul 2442, rnti 70, time 66.611278, nofg=1 
 Sfworker.cc tti-dl 2440 tti-ul 2444, rnti 70, time 66.613278, nofg=1 
 Sfworker.cc tti-dl 2442 tti-ul 2446, rnti 70, time 66.615278, nofg=1 
 Sfworker.cc tti-dl 2444 tti-ul 2448, rnti 70, time 66.617278, nofg=1 
 Sfworker.cc tti-dl 3454 tti-ul 3458, rnti 70, time 67.627278, nofg=1 
 Sfworker.cc tti-dl 3456 tti-ul 3460, rnti 70, time 67.629278, nofg=1 
 Sfworker.cc tti-dl 3458 tti-ul 3462, rnti 70, time 67.631278, nofg=1 
 Sfworker.cc tti-dl 3460 tti-ul 3464, rnti 70, time 67.633278, nofg=1 
 Sfworker.cc tti-dl 3462 tti-ul 3466, rnti 70, time 67.635278, nofg=1 
 Sfworker.cc tti-dl 3464 tti-ul 3468, rnti 70, time 67.637278, nofg=1 
 Sfworker.cc tti-dl 3466 tti-ul 3470, rnti 70, time 67.639278, nofg=1 
 Sfworker.cc tti-dl 3468 tti-ul 3472, rnti 70, time 67.641278, nofg=1 
 Sfworker.cc tti-dl 3470 tti-ul 3474, rnti 70, time 67.643278, nofg=1 
 Sfworker.cc tti-dl 3472 tti-ul 3476, rnti 70, time 67.645278, nofg=1 
 Sfworker.cc tti-dl 4478 tti-ul 4482, rnti 70, time 68.651278, nofg=1 
 Sfworker.cc tti-dl 4480 tti-ul 4484, rnti 70, time 68.653278, nofg=1 
 Sfworker.cc tti-dl 4482 tti-ul 4486, rnti 70, time 68.655278, nofg=1 
 Sfworker.cc tti-dl 4484 tti-ul 4488, rnti 70, time 68.657278, nofg=1 
 Sfworker.cc tti-dl 4486 tti-ul 4490, rnti 70, time 68.659278, nofg=1 
 Sfworker.cc tti-dl 4488 tti-ul 4492, rnti 70, time 68.661278, nofg=1 
 Sfworker.cc tti-dl 4490 tti-ul 4494, rnti 70, time 68.663278, nofg=1 
 Sfworker.cc tti-dl 4492 tti-ul 4496, rnti 70, time 68.665278, nofg=1 
 Sfworker.cc tti-dl 5502 tti-ul 5506, rnti 70, time 69.675278, nofg=1 
 Sfworker.cc tti-dl 5504 tti-ul 5508, rnti 70, time 69.677278, nofg=1 
 Sfworker.cc tti-dl 5506 tti-ul 5510, rnti 70, time 69.679278, nofg=1 
 Sfworker.cc tti-dl 5508 tti-ul 5512, rnti 70, time 69.681278, nofg=1 
 Sfworker.cc tti-dl 5510 tti-ul 5514, rnti 70, time 69.683278, nofg=1 
 Sfworker.cc tti-dl 5512 tti-ul 5516, rnti 70, time 69.685278, nofg=1 
 Sfworker.cc tti-dl 5514 tti-ul 5518, rnti 70, time 69.687278, nofg=1 
 Sfworker.cc tti-dl 5516 tti-ul 5520, rnti 70, time 69.689278, nofg=1 
 Sfworker.cc tti-dl 5518 tti-ul 5522, rnti 70, time 69.691278, nofg=1 
 Sfworker.cc tti-dl 5520 tti-ul 5524, rnti 70, time 69.693278, nofg=1 
 Sfworker.cc tti-dl 6526 tti-ul 6530, rnti 70, time 70.699278, nofg=1 
 Sfworker.cc tti-dl 6528 tti-ul 6532, rnti 70, time 70.701278, nofg=1 
 Sfworker.cc tti-dl 6530 tti-ul 6534, rnti 70, time 70.703278, nofg=1 
 Sfworker.cc tti-dl 6532 tti-ul 6536, rnti 70, time 70.705278, nofg=1 
 Sfworker.cc tti-dl 6534 tti-ul 6538, rnti 70, time 70.707278, nofg=1 
 Sfworker.cc tti-dl 6536 tti-ul 6540, rnti 70, time 70.709278, nofg=1 
 Sfworker.cc tti-dl 6538 tti-ul 6542, rnti 70, time 70.711278, nofg=1 
 Sfworker.cc tti-dl 6540 tti-ul 6544, rnti 70, time 70.713278, nofg=1 
 Sfworker.cc tti-dl 7550 tti-ul 7554, rnti 70, time 71.723278, nofg=1 
 Sfworker.cc tti-dl 7552 tti-ul 7556, rnti 70, time 71.725278, nofg=1 
 Sfworker.cc tti-dl 7554 tti-ul 7558, rnti 70, time 71.727278, nofg=1 
 Sfworker.cc tti-dl 7556 tti-ul 7560, rnti 70, time 71.729278, nofg=1 
 Sfworker.cc tti-dl 7558 tti-ul 7562, rnti 70, time 71.731278, nofg=1 
 Sfworker.cc tti-dl 7560 tti-ul 7564, rnti 70, time 71.733278, nofg=1 
 Sfworker.cc tti-dl 7562 tti-ul 7566, rnt 70, time 71.726278, nofg=1 
 Sfworker.cc tti-dl 7555 tti-ul 7559, rnti 70, time 71.728278, nofg=1 
 Sfworker.cc tti-dl 7557 tti-ul 7561, rnti 70, time 71.730278, nofg=1 
 Sfworker.cc tti-dl 7559 tti-ul 7563, rnti 70, time 71.732278, nofg=1 
 Sfworker.cc tti-dl 7561 tti-ul 7565, rnti 70, time 71.734278, nofg=1 
 Sfworker.cc tti-dl 7563 tti-ul 7567, rnti 70, time 71.736278, nofg=1 
 Sfworker.cc tti-dl 8573 tti-ul 8577, rnti 70, time 72.746278, nofg=1 
 Sfworker.cc tti-dl 8575 tti-ul 8579, rnti 70, time 72.748278, nofg=1 
 Sfworker.cc tti-dl 8577 tti-ul 8581, rnti 70, time 72.750278, nofg=1 
 Sfworker.cc tti-dl 8579 tti-ul 8583, rnti 70, time 72.752278, nofg=1 
 Sfworker.cc tti-dl 8581 tti-ul 8585, rnti 70, time 72.754278, nofg=1 
 Sfworker.cc tti-dl 8583 tti-ul 8587, rnti 70, time 72.756278, nofg=1 
 Sfworker.cc tti-dl 8585 tti-ul 8589, rnti 70, time 72.758278, nofg=2 
 Sfworker.cc tti-dl 8587 tti-ul 8591, rnti 70, time 72.760278, nofg=1 
 Sfworker.cc tti-dl 9597 tti-ul 9601, rnti 70, time 73.770278, nofg=1 
 Sfworker.cc tti-dl 9599 tti-ul 9603, rnti 70, time 73.772278, nofg=1 
 Sfworker.cc tti-dl 9601 tti-ul 9605, rnti 70, time 73.774278, nofg=1 
 Sfworker.cc tti-dl 9603 tti-ul 9607, rnti 70, time 73.776278, nofg=1 
 Sfworker.cc tti-dl 9605 tti-ul 9609, rnti 70, time 73.778278, nofg=2 
 Sfworker.cc tti-dl 9607 tti-ul 9611, rnti 70, time 73.780278, nofg=1 
 Sfworker.cc tti-dl 9609 tti-ul 9613, rnti 70, time 73.782278, nofg=2 
 Sfworker.cc tti-dl 9611 tti-ul 9615, rnti 70, time 73.784278, nofg=1 
 Sfworker.cc tti-dl 9613 tti-ul 9617, rnti 70, time 73.786278, nofg=1 
 Sfworker.cc tti-dl 382 tti-ul 386, rnti 70, time 74.795278, nofg=1 
 Sfworker.cc tti-dl 384 tti-ul 388, rnti 70, time 74.797278, nofg=1 
 Sfworker.cc tti-dl 386 tti-ul 390, rnti 70, time 74.799278, nofg=1 
 Sfworker.cc tti-dl 388 tti-ul 392, rnti 70, time 74.801278, nofg=1 
 Sfworker.cc tti-dl 390 tti-ul 394, rnti 70, time 74.803278, nofg=1 
 Sfworker.cc tti-dl 392 tti-ul 396, rnti 70, time 74.805278, nofg=1 
 Sfworker.cc tti-dl 394 tti-ul 398, rnti 70, time 74.807278, nofg=1 
 Sfworker.cc tti-dl 396 tti-ul 400, rnti 70, time 74.809278, nofg=1 
 Sfworker.cc tti-dl 398 tti-ul 402, rnti 70, time 74.811278, nofg=1 
 Sfworker.cc tti-dl 400 tti-ul 404, rnti 70, time 74.813278, nofg=1 
 Sfworker.cc tti-dl 1406 tti-ul 1410, rnti 70, time 75.819278, nofg=1 
 Sfworker.cc tti-dl 1408 tti-ul 1412, rnti 70, time 75.821278, nofg=1 
 Sfworker.cc tti-dl 1410 tti-ul 1414, rnti 70, time 75.823278, nofg=1 
 Sfworker.cc tti-dl 1412 tti-ul 1416, rnti 70, time 75.825278, nofg=1 
 Sfworker.cc tti-dl 1414 tti-ul 1418, rnti 70, time 75.827278, nofg=1 
 Sfworker.cc tti-dl 1416 tti-ul 1420, rnti 70, time 75.829278, nofg=1 
 Sfworker.cc tti-dl 1418 tti-ul 1422, rnti 70, time 75.831278, nofg=1 
 Sfworker.cc tti-dl 1420 tti-ul 1424, rnti 70, time 75.833278, nofg=1 
 Sfworker.cc tti-dl 1422 tti-ul 1426, rnti 70, time 75.835278, nofg=1 
 Sfworker.cc tti-dl 1424 tti-ul 1428, rnti 70, time 75.837278, nofg=1 
 Sfworker.cc tti-dl 2430 tti-ul 2434, rnti 70, time 76.843278, nofg=1 
 Sfworker.cc tti-dl 2432 tti-ul 2436, rnti 70, time 76.845278, nofg=1 
 Sfworker.cc tti-dl 2434 tti-ul 2438, rnti 70, time 76.847278, nofg=1 
 Sfworker.cc tti-dl 2436 tti-ul 2440, rnti 70, time 76.849278, nofg=1 
 Sfworker.cc tti-dl 2438 tti-ul 2442, rnti 70, time 76.851278, nofg=1 
 Sfworker.cc tti-dl 2440 tti-ul 2444, rnti 70, time 76.853278, nofg=1 
 Sfworker.cc tti-dl 2442 tti-ul 2446, rnti 70, time 76.855278, nofg=1 
 Sfworker.cc tti-dl 2444 tti-ul 2448, rnti 70, time 76.857278, nofg=1 
 Sfworker.cc tti-dl 2446 tti-ul 2450, rnti 70, time 76.859278, nofg=1 
 Sfworker.cc tti-dl 2448 tti-ul 2452, rnti 70, time 76.861278, nofg=1 
 Sfworker.cc tti-dl 3454 tti-ul 3458, rnti 70, time 77.867278, nofg=1 
 Sfworker.cc tti-dl 3456 tti-ul 3460, rnti 70, time 77.869278, nofg=1 
 Sfworker.cc tti-dl 3458 tti-ul 3462, rnti 70, time 77.871278, nofg=1 
 Sfworker.cc tti-dl 3460 tti-ul 3464, rnti 70, time 77.873278, nofg=1 
 Sfworker.cc tti-dl 3462 tti-ul 3466, rnti 70, time 77.875278, nofg=1 
 Sfworker.cc tti-dl 3464 tti-ul 3468, rni 70, time 71.735278, nofg=1 
 Sfworker.cc tti-dl 7564 tti-ul 7568, rnti 70, time 71.737278, nofg=1 
 Sfworker.cc tti-dl 8574 tti-ul 8578, rnti 70, time 72.747278, nofg=1 
 Sfworker.cc tti-dl 8576 tti-ul 8580, rnti 70, time 72.749278, nofg=1 
 Sfworker.cc tti-dl 8578 tti-ul 8582, rnti 70, time 72.751278, nofg=1 
 Sfworker.cc tti-dl 8580 tti-ul 8584, rnti 70, time 72.753278, nofg=1 
 Sfworker.cc tti-dl 8582 tti-ul 8586, rnti 70, time 72.755278, nofg=1 
 Sfworker.cc tti-dl 8584 tti-ul 8588, rnti 70, time 72.757278, nofg=1 
 Sfworker.cc tti-dl 8586 tti-ul 8590, rnti 70, time 72.759278, nofg=1 
