 
 Sfworker.cc tti-dl 6118 tti-ul 6122, rnti 2, time 8.852601, nofg=1 
 Sfworker.cc tti-dl 4475 tti-ul 4479, rnti 71, time 58.409601, nofg=1 
 Sfworker.cc tti-dl 4477 tti-ul 4481, rnti 71, time 58.411601, nofg=1 
 Sfworker.cc tti-dl 4479 tti-ul 4483, rnti 71, time 58.413601, nofg=1 
 Sfworker.cc tti-dl 5499 tti-ul 5503, rnti 71, time 59.433601, nofg=1 
 Sfworker.cc tti-dl 5501 tti-ul 5505, rnti 71, time 59.435601, nofg=1 
 Sfworker.cc tti-dl 5503 tti-ul 5507, rnti 71, time 59.437601, nofg=1 
 Sfworker.cc tti-dl 6523 tti-ul 6527, rnti 71, time 60.457601, nofg=1 
 Sfworker.cc tti-dl 6525 tti-ul 6529, rnti 71, time 60.459601, nofg=2 
 Sfworker.cc tti-dl 6527 tti-ul 6531, rnti 71, time 60.461601, nofg=1 
 Sfworker.cc tti-dl 7547 tti-ul 7551, rnti 71, time 61.481601, nofg=1 
 Sfworker.cc tti-dl 7549 tti-ul 7553, rnti 71, time 61.483601, nofg=1 
 Sfworker.cc tti-dl 7551 tti-ul 7555, rnti 71, time 61.485601, nofg=1 
 Sfworker.cc tti-dl 8549 tti-ul 8553, rnti 71, time 62.483601, nofg=1 
 Sfworker.cc tti-dl 8551 tti-ul 8555, rnti 71, time 62.485601, nofg=1 
 Sfworker.cc tti-dl 8553 tti-ul 8557, rnti 71, time 62.487601, nofg=1 
 Sfworker.cc tti-dl 9551 tti-ul 9555, rnti 71, time 63.485601, nofg=1 
 Sfworker.cc tti-dl 9553 tti-ul 9557, rnti 71, time 63.487601, nofg=1 
 Sfworker.cc tti-dl 9555 tti-ul 9559, rnti 71, time 63.489601, nofg=1 
 Sfworker.cc tti-dl 311 tti-ul 315, rnti 71, time 64.485601, nofg=1 
 Sfworker.cc tti-dl 313 tti-ul 317, rnti 71, time 64.487601, nofg=1 
 Sfworker.cc tti-dl 315 tti-ul 319, rnti 71, time 64.489601, nofg=1 
 Sfworker.cc tti-dl 1313 tti-ul 1317, rnti 71, time 65.487601, nofg=1 
 Sfworker.cc tti-dl 1315 tti-ul 1319, rnti 71, time 65.489601, nofg=1 
 Sfworker.cc tti-dl 1317 tti-ul 1321, rnti 71, time 65.491601, nofg=1 
 Sfworker.cc tti-dl 2331 tti-ul 2335, rnti 71, time 66.505601, nofg=1 
 Sfworker.cc tti-dl 2333 tti-ul 2337, rnti 71, time 66.507601, nofg=1 
 Sfworker.cc tti-dl 2335 tti-ul 2339, rnti 71, time 66.509601, nofg=1 
 Sfworker.cc tti-dl 3355 tti-ul 3359, rnti 71, time 67.529601, nofg=1 
 Sfworker.cc tti-dl 3357 tti-ul 3361, rnti 71, time 67.531601, nofg=1 
 Sfworker.cc tti-dl 3359 tti-ul 3363, rnti 71, time 67.533601, nofg=1 
 Sfworker.cc tti-dl 4379 tti-ul 4383, rnti 71, time 68.553601, nofg=1 
 Sfworker.cc tti-dl 4381 tti-ul 4385, rnti 71, time 68.555601, nofg=1 
 Sfworker.cc tti-dl 4383 tti-ul 4387, rnti 71, time 68.557601, nofg=1 
 Sfworker.cc tti-dl 5381 tti-ul 5385, rnti 71, time 69.555601, nofg=1 
 Sfworker.cc tti-dl 5383 tti-ul 5387, rnti 71, time 69.557601, nofg=1 
 Sfworker.cc tti-dl 5385 tti-ul 5389, rnti 71, time 69.559601, nofg=2 
 Sfworker.cc tti-dl 6395 tti-ul 6399, rnti 71, time 70.569601, nofg=1 
 Sfworker.cc tti-dl 6397 tti-ul 6401, rnti 71, time 70.571601, nofg=1 
 Sfworker.cc tti-dl 6399 tti-ul 6403, rnti 71, time 70.573601, nofg=1 
 Sfworker.cc tti-dl 7397 tti-ul 7401, rnti 71, time 71.571601, nofg=1 
 Sfworker.cc tti-dl 7399 tti-ul 7403, rnti 71, time 71.573601, nofg=1 
 Sfworker.cc tti-dl 7401 tti-ul 7405, rnti 71, time 71.575601, nofg=1 
 Sfworker.cc tti-dl 8415 tti-ul 8419, rnti 71, time 72.589601, nofg=1 
 Sfworker.cc tti-dl 8417 tti-ul 8421, rnti 71, time 72.591601, nofg=1 
 Sfworker.cc tti-dl 8419 tti-ul 8423, rnti 71, time 72.593601, nofg=1 
 Sfworker.cc tti-dl 9435 tti-ul 9439, rnti 71, time 73.609601, nofg=1 
 Sfworker.cc tti-dl 9437 tti-ul 9441, rnti 71, time 73.611601, nofg=1 
 Sfworker.cc tti-dl 9439 tti-ul 9443, rnti 71, time 73.613601, nofg=1 
 Sfworker.cc tti-dl 219 tti-ul 223, rnti 71, time 74.633601, nofg=1 
 Sfworker.cc tti-dl 221 tti-ul 225, r1, time 69.554601, nofg=1 
 Sfworker.cc tti-dl 5382 tti-ul 5386, rnti 71, time 69.556601, nofg=1 
 Sfworker.cc tti-dl 5384 tti-ul 5388, rnti 71, time 69.558601, nofg=1 
 Sfworker.cc tti-dl 6394 tti-ul 6398, rnti 71, time 70.568601, nofg=1 
 Sfworker.cc tti-dl 6396 tti-ul 6400, rnti 71, time 70.570601, nofg=1 
 Sfworker.cc tti-dl 6398 tti-ul 6402, rnti 71, time 70.572601, nofg=1 
 Sfworker.cc tti-dl 6458 tti-ul 6462, rnti 71, time 70.632601, nofg=1 
 Sfworker.cc tti-dl 7396 tti-ul 7400, rnti 71, time 71.570601, nofg=1 
 Sfworker.cc tti-dl 7398 tti-ul 7402, rnti 71, time 71.572601, nofg=1 
 Sfworker.cc tti-dl 7400 tti-ul 7404, rnti 71, time 71.574601, nofg=1 
 Sfworker.cc tti-dl 8414 tti-ul 8418, rnti 71, time 72.588601, nofg=1 
 Sfworker.cc tti-dl 8416 tti-ul 8420, rnti 71, time 72.590601, nofg=1 
 Sfworker.cc tti-dl 8418 tti-ul 8422, rnti 71, time 72.592601, nofg=1 
 Sfworker.cc tti-dl 8506 tti-ul 8510, rnti 71, time 72.680601, nofg=1 
 Sfworker.cc tti-dl 9434 tti-ul 9438, rnti 71, time 73.608601, nofg=1 
 Sfworker.cc tti-dl 9436 tti-ul 9440, rnti 71, time 73.610601, nofg=1 
 Sfworker.cc tti-dl 9438 tti-ul 9442, rnti 71, time 73.612601, nofg=1 
 Sfworker.cc tti-dl 218 tti-ul 222, rnti 71, time 74.632601, nofg=1 
 Sfworker.cc tti-dl 220 tti-ul 224, rnti 71, time 74.634601, nofg=1 
 Sfworker.cc tti-dl 222 tti-ul 226, rnti 71, time 74.636601, nofg=1 
 Sfworker.cc tti-dl 314 tti-ul 318, rnti 71, time 74.728601, nofg=1 
 Sfworker.cc tti-dl 1220 tti-ul 1224, rnti 71, time 75.634601, nofg=1 
 Sfworker.cc tti-dl 1222 tti-ul 1226, rnti 71, time 75.636601, nofg=1 
 Sfworker.cc tti-dl 1224 tti-ul 1228, rnti 71, time 75.638601, nofg=1 
 Sfworker.cc tti-dl 2222 tti-ul 2226, rnti 71, time 76.636601, nofg=1 
 Sfworker.cc tti-dl 2224 tti-ul 2228, rnti 71, time 76.638601, nofg=1 
 Sfworker.cc tti-dl 2226 tti-ul 2230, rnti 71, time 76.640601, nofg=1 
 Sfworker.cc tti-dl 3227 tti-ul 3231, rnti 71, time 77.641601, nofg=1 
 Sfworker.cc tti-dl 3229 tti-ul 3233, rnti 71, time 77.643601, nofg=1 
 Sfworker.cc tti-dl 3231 tti-ul 3235, rnti 71, time 77.645601, nofg=1 
 Sfworker.cc tti-dl 4251 tti-ul 4255, rnti 71, time 78.665601, nofg=1 
 Sfworker.cc tti-dl 4253 tti-ul 4257, rnti 71, time 78.667601, nofg=1 
 Sfworker.cc tti-dl 4255 tti-ul 4259, rnti 71, time 78.669601, nofg=1 
 Sfworker.cc tti-dl 5275 tti-ul 5279, rnti 71, time 79.689601, nofg=1 
 Sfworker.cc tti-dl 5277 tti-ul 5281, rnti 71, time 79.691601, nofg=1 
 Sfworker.cc tti-dl 5279 tti-ul 5283, rnti 71, time 79.693601, nofg=1 
 Sfworker.cc tti-dl 6299 tti-ul 6303, rnti 71, time 80.713601, nofg=1 
 Sfworker.cc tti-dl 6301 tti-ul 6305, rnti 71, time 80.715601, nofg=1 
 Sfworker.cc tti-dl 6303 tti-ul 6307, rnti 71, time 80.717601, nofg=1 
 Sfworker.cc tti-dl 7323 tti-ul 7327, rnti 71, time 81.737601, nofg=1 
 Sfworker.cc tti-dl 7325 tti-ul 7329, rnti 71, time 81.739601, nofg=2 
 Sfworker.cc tti-dl 7327 tti-ul 7331, rnti 71, time 81.741601, nofg=1 
 Sfworker.cc tti-dl 8347 tti-ul 8351, rnti 71, time 82.761601, nofg=1 
 Sfworker.cc tti-dl 8349 tti-ul 8353, rnti 71, time 82.763601, nofg=1 
 Sfworker.cc tti-dl 8351 tti-ul 8355, rnti 71, time 82.765601, nofg=1 
 Sfworker.cc tti-dl 9347 tti-ul 9351, rnti 71, time 83.761601, nofg=1 
 Sfworker.cc tti-dl 9349 tti-ul 9353, rnti 71, time 83.763601, nofg=1 
 Sfworker.cc tti-dl 9351 tti-ul 9355, rnti 71, time 83.765601, nofg=1 
 Sfworker.cc tti-dl 109 tti-ul 113, rnti 71, time 84.763601, nofg=1 
 Sfworker.cc tti-dl 111 tti-ul 115, rnti 71, time 84.765601, nofg=1 
 Sfworker.cc tti-dl 113 tti-ul 117, rnti 71, time 84.767601, nofg=1 
 Sfworker.cc tti-dl 1115 tti-ul 1119, rnti 71, time 85.769601, nofg=1 
 Sfworker.cc tti-dl 1117 tti-ul 1121, rnti 71, time 85.771601, nofg=1 
 Sfworker.cc tti-dl 1119 tti-ul 1123, rnti 71, time 85.773601, nofg=1 
 Sfworker.cc tti-dl 2138 tti-ul 2142, rnti 71, time 86.792601, nofg=1 
 Sfworker.cc tti-dl 2140 tti-ul 2144, rnti 71, time 86.794601, nofg=1 
 Sfworker.cc tti-dl 2142 tti-ul 2146, rnti 71, time 86.796601, nofg=1 
 Sfworker.cc tti-dl 3162 tti-ul 3166, rnti 71, time 87.816601, nofg=1 
 Sfworker.cc tti-dl 3164 tti-ul 3168nti 71, time 74.635601, nofg=1 
 Sfworker.cc tti-dl 223 tti-ul 227, rnti 71, time 74.637601, nofg=1 
 Sfworker.cc tti-dl 1221 tti-ul 1225, rnti 71, time 75.635601, nofg=1 
 Sfworker.cc tti-dl 1223 tti-ul 1227, rnti 71, time 75.637601, nofg=1 
 Sfworker.cc tti-dl 1225 tti-ul 1229, rnti 71, time 75.639601, nofg=2 
 Sfworker.cc tti-dl 2221 tti-ul 2225, rnti 71, time 76.635601, nofg=1 
 Sfworker.cc tti-dl 2223 tti-ul 2227, rnti 71, time 76.637601, nofg=1 
 Sfworker.cc tti-dl 2225 tti-ul 2229, rnti 71, time 76.639601, nofg=2 
 Sfworker.cc tti-dl 3226 tti-ul 3230, rnti 71, time 77.640601, nofg=1 
 Sfworker.cc tti-dl 3228 tti-ul 3232, rnti 71, time 77.642601, nofg=1 
 Sfworker.cc tti-dl 3230 tti-ul 3234, rnti 71, time 77.644601, nofg=1 
 Sfworker.cc tti-dl 4250 tti-ul 4254, rnti 71, time 78.664601, nofg=1 
 Sfworker.cc tti-dl 4252 tti-ul 4256, rnti 71, time 78.666601, nofg=1 
 Sfworker.cc tti-dl 4254 tti-ul 4258, rnti 71, time 78.668601, nofg=1 
 Sfworker.cc tti-dl 5274 tti-ul 5278, rnti 71, time 79.688601, nofg=1 
 Sfworker.cc tti-dl 5276 tti-ul 5280, rnti 71, time 79.690601, nofg=1 
 Sfworker.cc tti-dl 5278 tti-ul 5282, rnti 71, time 79.692601, nofg=1 
 Sfworker.cc tti-dl 6298 tti-ul 6302, rnti 71, time 80.712601, nofg=1 
 Sfworker.cc tti-dl 6300 tti-ul 6304, rnti 71, time 80.714601, nofg=1 
 Sfworker.cc tti-dl 6302 tti-ul 6306, rnti 71, time 80.716601, nofg=1 
 Sfworker.cc tti-dl 6458 tti-ul 6462, rnti 71, time 80.872601, nofg=1 
 Sfworker.cc tti-dl 7322 tti-ul 7326, rnti 71, time 81.736601, nofg=1 
 Sfworker.cc tti-dl 7324 tti-ul 7328, rnti 71, time 81.738601, nofg=1 
 Sfworker.cc tti-dl 7326 tti-ul 7330, rnti 71, time 81.740601, nofg=1 
 Sfworker.cc tti-dl 8346 tti-ul 8350, rnti 71, time 82.760601, nofg=1 
 Sfworker.cc tti-dl 8348 tti-ul 8352, rnti 71, time 82.762601, nofg=1 
 Sfworker.cc tti-dl 8350 tti-ul 8354, rnti 71, time 82.764601, nofg=1 
 Sfworker.cc tti-dl 8506 tti-ul 8510, rnti 71, time 82.920601, nofg=1 
 Sfworker.cc tti-dl 9348 tti-ul 9352, rnti 71, time 83.762601, nofg=1 
 Sfworker.cc tti-dl 9350 tti-ul 9354, rnti 71, time 83.764601, nofg=1 
 Sfworker.cc tti-dl 9352 tti-ul 9356, rnti 71, time 83.766601, nofg=1 
 Sfworker.cc tti-dl 110 tti-ul 114, rnti 71, time 84.764601, nofg=1 
 Sfworker.cc tti-dl 112 tti-ul 116, rnti 71, time 84.766601, nofg=1 
 Sfworker.cc tti-dl 114 tti-ul 118, rnti 71, time 84.768601, nofg=1 
 Sfworker.cc tti-dl 314 tti-ul 318, rnti 71, time 84.968601, nofg=1 
 Sfworker.cc tti-dl 1114 tti-ul 1118, rnti 71, time 85.768601, nofg=1 
 Sfworker.cc tti-dl 1116 tti-ul 1120, rnti 71, time 85.770601, nofg=1 
 Sfworker.cc tti-dl 1118 tti-ul 1122, rnti 71, time 85.772601, nofg=1 
 Sfworker.cc tti-dl 2139 tti-ul 2143, rnti 71, time 86.793601, nofg=1 
 Sfworker.cc tti-dl 2141 tti-ul 2145, rnti 71, time 86.795601, nofg=1 
 Sfworker.cc tti-dl 2143 tti-ul 2147, rnti 71, time 86.797601, nofg=1 
 Sfworker.cc tti-dl 3163 tti-ul 3167, rnti 71, time 87.817601, nofg=1 
 Sfworker.cc tti-dl 3165 tti-ul 3169, rnti 71, time 87.819601, nofg=2 
 Sfworker.cc tti-dl 3167 tti-ul 3171, rnti 71, time 87.821601, nofg=1 
 Sfworker.cc tti-dl 4187 tti-ul 4191, rnti 71, time 88.841601, nofg=1 
 Sfworker.cc tti-dl 4189 tti-ul 4193, rnti 71, time 88.843601, nofg=1 
 Sfworker.cc tti-dl 4191 tti-ul 4195, rnti 71, time 88.845601, nofg=1 
 Sfworker.cc tti-dl 5189 tti-ul 5193, rnti 71, time 89.843601, nofg=1 
 Sfworker.cc tti-dl 5191 tti-ul 5195, rnti 71, time 89.845601, nofg=1 
 Sfworker.cc tti-dl 5193 tti-ul 5197, rnti 71, time 89.847601, nofg=1 
 Sfworker.cc tti-dl 6191 tti-ul 6195, rnti 71, time 90.845601, nofg=1 
 Sfworker.cc tti-dl 6195 tti-ul 6199, rnti 71, time 90.849601, nofg=1 
 Sfworker.cc tti-dl 7191 tti-ul 7195, rnti 71, time 91.845601, nofg=1 
 Sfworker.cc tti-dl 7193 tti-ul 7197, rnti 71, time 91.847601, nofg=1 
 Sfworker.cc tti-dl 7195 tti-ul 7199, rnti 71, time 91.849601, nofg=1 
 Sfworker.cc tti-dl 8219 tti-ul 8223, rnti 71, time 92.873601, nofg=1 
 Sfworker.cc tti-dl 8221 tti-ul 8225, rnti 71, time 92.875601, nofg=1 
 Sfworker.cc tti-dl 8223 tti-ul 8227, rnti 71, time 92.877601, nofg=1 
 Sfworker.cc tti-dl 9221 tt 
 Sfworker.cc tti-dl 6193 tti-ul 6197, rnti 71, time 90.847601, nofg=1 
 Sfworker.cc tti-dl 9222 tti-ul 9226, rnti 71, time 93.876601, nofg=1i-ul 9225, rnti 71, time 93.875601, nofg=1 
 Sfworker.cc tti-dl 9224 tti-ul 9228, rnti 71, time 93.878601, nofg=1 
 Sfworker.cc tti-dl 10220 tti-ul 10224, rnti 71, time 94.874601, nofg=1 
 Sfworker.cc tti-dl 10222 tti-ul 10226, rnti 71, time 94.876601, nofg=1 
 Sfworker.cc tti-dl 10224 tti-ul 10228, rnti 71, time 94.878601, nofg=1 
 Sfworker.cc tti-dl 986 tti-ul 990, rnti 71, time 95.880601, nofg=1 
 Sfworker.cc tti-dl 988 tti-ul 992, rnti 71, time 95.882601, nofg=1 
 Sfworker.cc tti-dl 990 tti-ul 994, rnti 71, time 95.884601, nofg=1 
 Sfworker.cc tti-dl 2362 tti-ul 2366, rnti 71, time 97.256601, nofg=1 
 Sfworker.cc tti-dl 4410 tti-ul 4414, rnti 71, time 99.304601, nofg=1 
 Sfworker.cc tti-dl 8506 tti-ul 8510, rnti 71, time 103.400601, nofg=1 
 Sfworker.cc tti-dl 314 tti-ul 318, rnti 71, time 105.448601, nofg=1, rnti 71, time 87.818601, nofg=1 
 Sfworker.cc tti-dl 3166 tti-ul 3170, rnti 71, time 87.820601, nofg=1 
 Sfworker.cc tti-dl 4186 tti-ul 4190, rnti 71, time 88.840601, nofg=1 
 Sfworker.cc tti-dl 4188 tti-ul 4192, rnti 71, time 88.842601, nofg=1 
 Sfworker.cc tti-dl 4190 tti-ul 4194, rnti 71, time 88.844601, nofg=1 
 Sfworker.cc tti-dl 4410 tti-ul 4414, rnti 71, time 89.064601, nofg=1 
 Sfworker.cc tti-dl 5188 tti-ul 5192, rnti 71, time 89.842601, nofg=1 
 Sfworker.cc tti-dl 5190 tti-ul 5194, rnti 71, time 89.844601, nofg=1 
 Sfworker.cc tti-dl 5192 tti-ul 5196, rnti 71, time 89.846601, nofg=1 
 Sfworker.cc tti-dl 6190 tti-ul 6194, rnti 71, time 90.844601, nofg=1 
 Sfworker.cc tti-dl 6192 tti-ul 6196, rnti 71, time 90.846601, nofg=1 
 Sfworker.cc tti-dl 6194 tti-ul 6198, rnti 71, time 90.848601, nofg=1 
 Sfworker.cc tti-dl 6458 tti-ul 6462, rnti 71, time 91.112601, nofg=1 
 Sfworker.cc tti-dl 7192 tti-ul 7196, rnti 71, time 91.846601, nofg=1 
 Sfworker.cc tti-dl 7194 tti-ul 7198, rnti 71, time 91.848601, nofg=1 
 Sfworker.cc tti-dl 7196 tti-ul 7200, rnti 71, time 91.850601, nofg=1 
 Sfworker.cc tti-dl 8218 tti-ul 8222, rnti 71, time 92.872601, nofg=1 
 Sfworker.cc tti-dl 8220 tti-ul 8224, rnti 71, time 92.874601, nofg=1 
 Sfworker.cc tti-dl 8222 tti-ul 8226, rnti 71, time 92.876601, nofg=1 
 Sfworker.cc tti-dl 9220 tti-ul 9224, rnti 71, time 93.874601, nofg=1 
 Sfworker.cc tti-dl 9223 tti-ul 9227, rnti 71, time 93.877601, nofg=1 
 Sfworker.cc tti-dl 9225 tti-ul 9229, rnti 71, time 93.879601, nofg=2 
 Sfworker.cc tti-dl 10221 tti-ul 10225, rnti 71, time 94.875601, nofg=1 
 Sfworker.cc tti-dl 10223 tti-ul 10227, rnti 71, time 94.877601, nofg=1 
 Sfworker.cc tti-dl 10225 tti-ul 10229, rnti 71, time 94.879601, nofg=2 
 Sfworker.cc tti-dl 987 tti-ul 991, rnti 71, time 95.881601, nofg=1 
 Sfworker.cc tti-dl 989 tti-ul 993, rnti 71, time 95.883601, nofg=1 
 Sfworker.cc tti-dl 991 tti-ul 995, rnti 71, time 95.885601, nofg=1
