 
 Sfworker.cc tti-dl 8496 tti-ul 8500, rnti 2, time 11.226632, nofg=1 
 Sfworker.cc tti-dl 7945 tti-ul 7949, rnti 86, time 41.395632, nofg=2 
 Sfworker.cc tti-dl 7947 tti-ul 7951, rnti 86, time 41.397632, nofg=1 
 Sfworker.cc tti-dl 8967 tti-ul 8971, rnti 86, time 42.417632, nofg=1 
 Sfworker.cc tti-dl 8969 tti-ul 8973, rnti 86, time 42.419632, nofg=2 
 Sfworker.cc tti-dl 8971 tti-ul 8975, rnti 86, time 42.421632, nofg=1 
 Sfworker.cc tti-dl 9990 tti-ul 9994, rnti 86, time 43.440632, nofg=1 
 Sfworker.cc tti-dl 9992 tti-ul 9996, rnti 86, time 43.442632, nofg=1 
 Sfworker.cc tti-dl 9994 tti-ul 9998, rnti 86, time 43.444632, nofg=1 
 Sfworker.cc tti-dl 9996 tti-ul 10000, rnti 86, time 43.446632, nofg=1 
 Sfworker.cc tti-dl 774 tti-ul 778, rnti 86, time 44.464632, nofg=1 
 Sfworker.cc tti-dl 776 tti-ul 780, rnti 86, time 44.466632, nofg=1 
 Sfworker.cc tti-dl 778 tti-ul 782, rnti 86, time 44.468632, nofg=1 
 Sfworker.cc tti-dl 780 tti-ul 784, rnti 86, time 44.470632, nofg=1 
 Sfworker.cc tti-dl 1799 tti-ul 1803, rnti 86, time 45.489632, nofg=1 
 Sfworker.cc tti-dl 1801 tti-ul 1805, rnti 86, time 45.491632, nofg=1 
 Sfworker.cc tti-dl 1803 tti-ul 1807, rnti 86, time 45.493632, nofg=1 
 Sfworker.cc tti-dl 2823 tti-ul 2827, rnti 86, time 46.513632, nofg=1 
 Sfworker.cc tti-dl 2825 tti-ul 2829, rnti 86, time 46.515632, nofg=2 
 Sfworker.cc tti-dl 2827 tti-ul 2831, rnti 86, time 46.517632, nofg=1 
 Sfworker.cc tti-dl 3461 tti-ul 3465, rnti 86, time 57.391632, nofg=1 
 Sfworker.cc tti-dl 5463 tti-ul 5467, rnti 86, time 59.393632, nofg=1 
 Sfworker.cc tti-dl 8467 tti-ul 8471, rnti 86, time 62.397632, nofg=1 
 Sfworker.cc tti-dl 229 tti-ul 233, rnti 86, time 64.399632, nofg=1 
 Sfworker.cc tti-dl 1231 tti-ul 1235, rnti 86, time 65.401632, nofg=1 
 Sfworker.cc tti-dl 3233 tti-ul 3237, rnti 86, time 67.403632, nofg=1 
 Sfworker.cc tti-dl 6237 tti-ul 6241, rnti 86, time 70.407632, nofg=1 
 Sfworker.cc tti-dl 7239 tti-ul 7243, rnti 86, time 71.409632, nofg=1 
 Sfworker.cc tti-dl 9241 tti-ul 9245, rnti 86, time 73.411632, nofg=1 
 Sfworker.cc tti-dl 3 tti-ul 7, rnti 86, time 74.413632, nofg=1 
 Sfworker.cc tti-dl 1005 tti-ul 1009, rnti 86, time 75.415632, nofg=2 
 Sfworker 
 Sfworker.cc tti-dl 8377 tti-ul 8381, rnti 2, time 11.107632, nofg=1 
 Sfworker.cc tti-dl 8437 tti-ul 8441, rnti 2, time 11.167632, nofg=1 
 Sfworker.cc tti-dl 6827 tti-ul 6831, rnti 2, time 19.797632, nofg=1 
 Sfworker.cc tti-dl 1193 tti-ul 1197, rnti 86, time 24.403632, nofg=1 
 Sfworker.cc tti-dl 1213 tti-ul 1217, rnti 86, time 24.423632, nofg=1 
 Sfworker.cc tti-dl 1233 tti-ul 1237, rnti 86, time 24.443632, nofg=1 
 Sfworker.cc tti-dl 1253 tti-ul 1257, rnti 86, time 24.463632, nofg=1 
 Sfworker.cc tti-dl 1273 tti-ul 1277, rnti 86, time 24.483632, nofg=1 
 Sfworker.cc tti-dl 1293 tti-ul 1297, rnti 86, time 24.503632, nofg=1 
 Sfworker.cc tti-dl 1333 tti-ul 1337, rnti 86, time 24.543632, nofg=1 
 Sfworker.cc tti-dl 1495 tti-ul 1499, rnti 86, time 24.705632, nofg=1 
 Sfworker.cc tti-dl 4877 tti-ul 4881, rnti 86, time 38.327632, nofg=1 
 Sfworker.cc tti-dl 4879 tti-ul 4883, rnti 86, time 38.329632, nofg=1 
 Sfworker.cc tti-dl 4881 tti-ul 4885, rnti 86, time 38.331632, nofg=1 
 Sfworker.cc tti-dl 5895 tti-ul 5899, rnti 86, time 39.345632, nofg=1 
 Sfworker.cc tti-dl 5897 tti-ul 5901, rnti 86, time 39.347632, nofg=1 
 Sfworker.cc tti-dl 5899 tti-ul 5903, rnti 86, time 39.349632, nofg=1 
 Sfworker.cc tti-dl 6919 tti-ul 6923, rnti 86, time 40.369632, nofg=1 
 Sfworker.cc tti-dl 6921 tti-ul 6925, rnti 86, time 40.371632, nofg=1 
 Sfworker.cc tti-dl 6923 tti-ul 6927, rnti 86, time 40.373632, nofg=1 
 Sfworker.cc tti-dl 7942 tti-ul 7946, rnti 86, time 41.392632, nofg=1 
 Sfworker.cc tti-dl 7944 tti-ul 7948, rnti 86, time 41.394632, nofg=1 
 Sfworker.cc tti-dl 7946 tti-ul 7950, rnti 86, time 41.396632, nofg=1 
 Sfworker.cc tti-dl 7948 tti-ul 7952, rnti 86, time 41.398632, nofg=1 
 Sfworker.cc tti-dl 8966 tti-ul 8970, rnti 86, time 42.416632, nofg=1 
 Sfworker.cc tti-dl 8968 tti-ul 8972, rnti 86, time 42.418632, nofg=1 
 Sfworker.cc tti-dl 8970 tti-ul 8974, rnti 86, time 42.420632, nofg=1 
 Sfworker.cc tti-dl 8972 tti-ul 8976, rnti 86, time 42.422632, nofg=1 
 Sfworker.cc tti-dl 9991 tti-ul 9995, rnti 86, time 43.441632, nofg=1 
 Sfworker.cc tti-dl 9993 tti-ul 9997, rnti 86, time 43.443632, nofg=1 
 Sfworker.cc tti-dl 9995 tti-ul 9999, rnti 86, time 43.445632, nofg=1 
 Sfworker.cc tti-dl 775 tti-ul 779, rnti 86, time 44.465632, nofg=1 
 Sfworker.cc tti-dl 777 tti-ul 781, rnti 86, time 44.467632, nofg=1 
 Sfworker.cc tti-dl 779 tti-ul 783, rnti 86, time 44.469632, nofg=1 
 Sfworker.cc tti-dl 1798 tti-ul 1802, rnti 86, time 45.488632, nofg=1 
 Sfworker.cc tti-dl 1800 tti-ul 1804, rnti 86, time 45.490632, nofg=1 
 Sfworker.cc tti-dl 1802 tti-ul 1806, rnti 86, time 45.492632, nofg=1 
 Sfworker.cc tti-dl 1804 tti-ul 1808, rnti 86, time 45.494632, nofg=1 
 Sfworker.cc tti-dl 2822 tti-ul 2826, rnti 86, time 46.512632, nofg=1 
 Sfworker.cc tti-dl 2824 tti-ul 2828, rnti 86, time 46.514632, nofg=1 
 Sfworker.cc tti-dl 2826 tti-ul 2830, rnti 86, time 46.516632, nofg=1 
 Sfworker.cc tti-dl 2828 tti-ul 2832, rnti 86, time 46.518632, nofg=1 
 Sfworker.cc tti-dl 2460 tti-ul 2464, rnti 86, time 56.390632, nofg=1 
 Sfworker.cc tti-dl 4462 tti-ul 4466, rnti 86, time 58.392632, nofg=1 
 Sfworker.cc tti-dl 6464 tti-ul 6468, rnti 86, time 60.394632, nofg=1 
 Sfworker.cc tti-dl 7466 tti-ul 7470, rnti 86, time 61.396632, nofg=1 
 Sfworker.cc tti-dl 9468 tti-ul 9472, rnti 86, time 63.398632, nofg=1 
 Sfworker.cc tti-dl 2232 tti-ul 2236, rnti 86, time 66.402632, nofg=1 
 Sfworker.cc tti-dl 4234 tti-ul 4238, rnti 86, time 68.404632, nofg=1 
 Sfworker.cc tti-dl 5236 tti-ul 5240, rnti 86, time 69.406632, nofg=1 
 Sfworker.cc tti-dl 6278 tti-ul 6282, rnti 86, time 70.448632, nofg=1 
 Sfworker.cc tti-dl 8240 tti-ul 8244, rnti 86, time 72.410632, nofg=1 
 Sfworker.cc tti-dl 8326 tti-ul 8330, rnti 86, time 72.496632, nofg=1 
 Sfworker.cc tti-dl 134 tti-ul 138, rnti 86, time 74.544632, nofg=1 
 Sfworker.cc tti-dl 2006 tti-ul 2010, rnti 86, time 76.416632, nofg=1 
 Sfworker.cc tti-dl 2182 tti-ul 2186, rnti 86, time 76.592632, nofg=1 
 Sfworker.cc tti-dl 3008 tti-ul 3012, rnti 86, time 77.418632, nofg=1 
 Sfworker.cc tti-dl 6011 tti-ul 6015, rnti 86, time 80.421632, nofg=1 
 Sfworker.cc tti-dl 7013 tti-ul 7017, rnti 86, time 81.423632, nofg=1 
 Sfworker.cc tti-dl 2783 tti-ul 2787, rnti 86, time 87.433632, nofg=1.cc tti-dl 4009 tti-ul 4013, rnti 86, time 78.419632, nofg=2 
 Sfworker.cc tti-dl 5010 tti-ul 5014, rnti 86, time 79.420632, nofg=1 
 Sfworker.cc tti-dl 8014 tti-ul 8018, rnti 86, time 82.424632, nofg=1 
 Sfworker.cc tti-dl 9016 tti-ul 9020, rnti 86, time 83.426632, nofg=1 
 Sfworker.cc tti-dl 10018 tti-ul 10022, rnti 86, time 84.428632, nofg=1 
 Sfworker.cc tti-dl 780 tti-ul 784, rnti 86, time 85.430632, nofg=1 
 Sfworker.cc tti-dl 1782 tti-ul 1786, rnti 86, time 86.432632, nofg=1 
 Sfworker.cc tti-dl 3784 tti-ul 3788, rnti 86, time 88.434632, nofg=1
